"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2010","11",5767,"ICEV-D","Light truck","y",1
"2011","11",5499,"ICEV-D","Light truck","y",1
"2012","11",6358,"ICEV-D","Light truck","y",1
"2013","11",6008,"ICEV-D","Light truck","y",1
"2014","11",7640,"ICEV-D","Light truck","y",1
"2015","11",7617,"ICEV-D","Light truck","y",1
"2016","11",6517,"ICEV-D","Light truck","y",1
"2017","11",4280,"ICEV-D","Light truck","y",1
"2018","11",27,"ICEV-D","Light truck","y",1
"2019","11",17,"ICEV-D","Light truck","y",1
"2020","11",8075,"ICEV-D","Light truck","y",1
"2021","11",13251,"ICEV-D","Light truck","y",1
"2022","11",22703,"ICEV-D","Light truck","y",1
"2023","11",16905,"ICEV-D","Light truck","y",1
"2024","11",20469,"ICEV-D","Light truck","y",1
"2025","11",51425,"ICEV-D","Light truck","y",1
"2026","11",33797,"ICEV-D","Light truck","y",1
"2027","11",17805,"ICEV-D","Light truck","y",1
"2028","11",38144,"ICEV-D","Light truck","y",1
"2029","11",38875,"ICEV-D","Light truck","y",1
"2030","11",38415,"ICEV-D","Light truck","y",1
"2031","11",38004,"ICEV-D","Light truck","y",1
"2032","11",36942,"ICEV-D","Light truck","y",1
"2033","11",36830,"ICEV-D","Light truck","y",1
"2034","11",36957,"ICEV-D","Light truck","y",1
"2035","11",36889,"ICEV-D","Light truck","y",1
"2036","11",36871,"ICEV-D","Light truck","y",1
"2037","11",37011,"ICEV-D","Light truck","y",1
"2038","11",36968,"ICEV-D","Light truck","y",1
"2039","11",36982,"ICEV-D","Light truck","y",1
"2040","11",36776,"ICEV-D","Light truck","y",1
"2041","11",36692,"ICEV-D","Light truck","y",1
"2042","11",36525,"ICEV-D","Light truck","y",1
"2043","11",36144,"ICEV-D","Light truck","y",1
"2044","11",35790,"ICEV-D","Light truck","y",1
"2045","11",35691,"ICEV-D","Light truck","y",1
"2046","11",35640,"ICEV-D","Light truck","y",1
"2047","11",35614,"ICEV-D","Light truck","y",1
"2048","11",35613,"ICEV-D","Light truck","y",1
"2049","11",35866,"ICEV-D","Light truck","y",1
"2050","11",36172,"ICEV-D","Light truck","y",1
"1970","12",0,"ICEV-D","Light truck","y",1
"1971","12",0,"ICEV-D","Light truck","y",1
"1972","12",0,"ICEV-D","Light truck","y",1
"1973","12",0,"ICEV-D","Light truck","y",1
"1974","12",0,"ICEV-D","Light truck","y",1
"1975","12",0,"ICEV-D","Light truck","y",1
"1976","12",0,"ICEV-D","Light truck","y",1
"1977","12",0,"ICEV-D","Light truck","y",1
"1978","12",0,"ICEV-D","Light truck","y",1
"1979","12",0,"ICEV-D","Light truck","y",1
"1980","12",0,"ICEV-D","Light truck","y",1
"1981","12",0,"ICEV-D","Light truck","y",1
"1982","12",1643,"ICEV-D","Light truck","y",1
"1983","12",1974,"ICEV-D","Light truck","y",1
"1984","12",2515,"ICEV-D","Light truck","y",1
"1985","12",3854,"ICEV-D","Light truck","y",1
"1986","12",3939,"ICEV-D","Light truck","y",1
"1987","12",5125,"ICEV-D","Light truck","y",1
"1988","12",6641,"ICEV-D","Light truck","y",1
"1989","12",7707,"ICEV-D","Light truck","y",1
"1990","12",17497,"ICEV-D","Light truck","y",1
"1991","12",33974,"ICEV-D","Light truck","y",1
"1992","12",48278,"ICEV-D","Light truck","y",1
"1993","12",36667,"ICEV-D","Light truck","y",1
"1994","12",105103,"ICEV-D","Light truck","y",1
"1995","12",96188,"ICEV-D","Light truck","y",1
"1996","12",97604,"ICEV-D","Light truck","y",1
"1997","12",81879,"ICEV-D","Light truck","y",1
"1998","12",87023,"ICEV-D","Light truck","y",1
"1999","12",49360,"ICEV-D","Light truck","y",1
"2000","12",55144,"ICEV-D","Light truck","y",1
"2001","12",71168,"ICEV-D","Light truck","y",1
"2002","12",79854,"ICEV-D","Light truck","y",1
"2003","12",79426,"ICEV-D","Light truck","y",1
"2004","12",99786,"ICEV-D","Light truck","y",1
"2005","12",137062,"ICEV-D","Light truck","y",1
"2006","12",179619,"ICEV-D","Light truck","y",1
"2007","12",123375,"ICEV-D","Light truck","y",1
"2008","12",113975,"ICEV-D","Light truck","y",1
"2009","12",3782,"ICEV-D","Light truck","y",1
"2010","12",1502,"ICEV-D","Light truck","y",1
"2011","12",5767,"ICEV-D","Light truck","y",1
"2012","12",5499,"ICEV-D","Light truck","y",1
"2013","12",6358,"ICEV-D","Light truck","y",1
"2014","12",6008,"ICEV-D","Light truck","y",1
"2015","12",7640,"ICEV-D","Light truck","y",1
"2016","12",6486,"ICEV-D","Light truck","y",1
"2017","12",5976,"ICEV-D","Light truck","y",1
"2018","12",3990,"ICEV-D","Light truck","y",1
"2019","12",25,"ICEV-D","Light truck","y",1
"2020","12",16,"ICEV-D","Light truck","y",1
"2021","12",7491,"ICEV-D","Light truck","y",1
"2022","12",12261,"ICEV-D","Light truck","y",1
"2023","12",20981,"ICEV-D","Light truck","y",1
"2024","12",15607,"ICEV-D","Light truck","y",1
"2025","12",18889,"ICEV-D","Light truck","y",1
"2026","12",47434,"ICEV-D","Light truck","y",1
"2027","12",31148,"ICEV-D","Light truck","y",1
"2028","12",16392,"ICEV-D","Light truck","y",1
"2029","12",35107,"ICEV-D","Light truck","y",1
"2030","12",35746,"ICEV-D","Light truck","y",1
"2031","12",35345,"ICEV-D","Light truck","y",1
"2032","12",34960,"ICEV-D","Light truck","y",1
"2033","12",33963,"ICEV-D","Light truck","y",1
"2034","12",33840,"ICEV-D","Light truck","y",1
"2035","12",33947,"ICEV-D","Light truck","y",1
"2036","12",33858,"ICEV-D","Light truck","y",1
"2037","12",33803,"ICEV-D","Light truck","y",1
"2038","12",33882,"ICEV-D","Light truck","y",1
"2039","12",33772,"ICEV-D","Light truck","y",1
"2040","12",33742,"ICEV-D","Light truck","y",1
"2041","12",33556,"ICEV-D","Light truck","y",1
"2042","12",33488,"ICEV-D","Light truck","y",1
"2043","12",33335,"ICEV-D","Light truck","y",1
"2044","12",32990,"ICEV-D","Light truck","y",1
"2045","12",32683,"ICEV-D","Light truck","y",1
"2046","12",32623,"ICEV-D","Light truck","y",1
"2047","12",32528,"ICEV-D","Light truck","y",1
"2048","12",32513,"ICEV-D","Light truck","y",1
"2049","12",32515,"ICEV-D","Light truck","y",1
"2050","12",32743,"ICEV-D","Light truck","y",1
"1970","13",0,"ICEV-D","Light truck","y",1
"1971","13",0,"ICEV-D","Light truck","y",1
"1972","13",0,"ICEV-D","Light truck","y",1
"1973","13",0,"ICEV-D","Light truck","y",1
"1974","13",0,"ICEV-D","Light truck","y",1
"1975","13",0,"ICEV-D","Light truck","y",1
"1976","13",0,"ICEV-D","Light truck","y",1
"1977","13",0,"ICEV-D","Light truck","y",1
"1978","13",0,"ICEV-D","Light truck","y",1
"1979","13",0,"ICEV-D","Light truck","y",1
"1980","13",0,"ICEV-D","Light truck","y",1
"1981","13",0,"ICEV-D","Light truck","y",1
"1982","13",0,"ICEV-D","Light truck","y",1
"1983","13",1492,"ICEV-D","Light truck","y",1
"1984","13",1792,"ICEV-D","Light truck","y",1
"1985","13",2283,"ICEV-D","Light truck","y",1
"1986","13",3500,"ICEV-D","Light truck","y",1
"1987","13",3577,"ICEV-D","Light truck","y",1
"1988","13",4653,"ICEV-D","Light truck","y",1
"1989","13",6030,"ICEV-D","Light truck","y",1
"1990","13",7154,"ICEV-D","Light truck","y",1
"1991","13",15768,"ICEV-D","Light truck","y",1
"1992","13",29742,"ICEV-D","Light truck","y",1
"1993","13",43097,"ICEV-D","Light truck","y",1
"1994","13",30845,"ICEV-D","Light truck","y",1
"1995","13",91717,"ICEV-D","Light truck","y",1
"1996","13",96188,"ICEV-D","Light truck","y",1
"1997","13",82178,"ICEV-D","Light truck","y",1
"1998","13",79260,"ICEV-D","Light truck","y",1
"1999","13",72394,"ICEV-D","Light truck","y",1
"2000","13",49360,"ICEV-D","Light truck","y",1
"2001","13",55144,"ICEV-D","Light truck","y",1
"2002","13",71168,"ICEV-D","Light truck","y",1
"2003","13",79854,"ICEV-D","Light truck","y",1
"2004","13",79426,"ICEV-D","Light truck","y",1
"2005","13",99786,"ICEV-D","Light truck","y",1
"2006","13",137062,"ICEV-D","Light truck","y",1
"2007","13",108958,"ICEV-D","Light truck","y",1
"2008","13",113628,"ICEV-D","Light truck","y",1
"2009","13",2490,"ICEV-D","Light truck","y",1
"2010","13",3782,"ICEV-D","Light truck","y",1
"2011","13",1502,"ICEV-D","Light truck","y",1
"2012","13",5767,"ICEV-D","Light truck","y",1
"2013","13",5499,"ICEV-D","Light truck","y",1
"2014","13",6358,"ICEV-D","Light truck","y",1
"2015","13",6008,"ICEV-D","Light truck","y",1
"2016","13",6463,"ICEV-D","Light truck","y",1
"2017","13",5909,"ICEV-D","Light truck","y",1
"2018","13",5535,"ICEV-D","Light truck","y",1
"2019","13",3705,"ICEV-D","Light truck","y",1
"2020","13",23,"ICEV-D","Light truck","y",1
"2021","13",14,"ICEV-D","Light truck","y",1
"2022","13",6886,"ICEV-D","Light truck","y",1
"2023","13",11256,"ICEV-D","Light truck","y",1
"2024","13",19241,"ICEV-D","Light truck","y",1
"2025","13",14307,"ICEV-D","Light truck","y",1
"2026","13",17308,"ICEV-D","Light truck","y",1
"2027","13",43430,"ICEV-D","Light truck","y",1
"2028","13",28489,"ICEV-D","Light truck","y",1
"2029","13",14988,"ICEV-D","Light truck","y",1
"2030","13",32069,"ICEV-D","Light truck","y",1
"2031","13",32673,"ICEV-D","Light truck","y",1
"2032","13",32300,"ICEV-D","Light truck","y",1
"2033","13",31930,"ICEV-D","Light truck","y",1
"2034","13",31001,"ICEV-D","Light truck","y",1
"2035","13",30880,"ICEV-D","Light truck","y",1
"2036","13",30953,"ICEV-D","Light truck","y",1
"2037","13",30837,"ICEV-D","Light truck","y",1
"2038","13",30742,"ICEV-D","Light truck","y",1
"2039","13",30750,"ICEV-D","Light truck","y",1
"2040","13",30611,"ICEV-D","Light truck","y",1
"2041","13",30585,"ICEV-D","Light truck","y",1
"2042","13",30425,"ICEV-D","Light truck","y",1
"2043","13",30363,"ICEV-D","Light truck","y",1
"2044","13",30227,"ICEV-D","Light truck","y",1
"2045","13",29928,"ICEV-D","Light truck","y",1
"2046","13",29677,"ICEV-D","Light truck","y",1
"2047","13",29579,"ICEV-D","Light truck","y",1
"2048","13",29501,"ICEV-D","Light truck","y",1
"2049","13",29490,"ICEV-D","Light truck","y",1
"2050","13",29489,"ICEV-D","Light truck","y",1
"1970","14",0,"ICEV-D","Light truck","y",1
"1971","14",0,"ICEV-D","Light truck","y",1
"1972","14",0,"ICEV-D","Light truck","y",1
"1973","14",0,"ICEV-D","Light truck","y",1
"1974","14",0,"ICEV-D","Light truck","y",1
"1975","14",0,"ICEV-D","Light truck","y",1
"1976","14",0,"ICEV-D","Light truck","y",1
"1977","14",0,"ICEV-D","Light truck","y",1
"1978","14",0,"ICEV-D","Light truck","y",1
"1979","14",0,"ICEV-D","Light truck","y",1
"1980","14",0,"ICEV-D","Light truck","y",1
"1981","14",0,"ICEV-D","Light truck","y",1
"1982","14",0,"ICEV-D","Light truck","y",1
"1983","14",0,"ICEV-D","Light truck","y",1
"1984","14",1344,"ICEV-D","Light truck","y",1
"1985","14",1615,"ICEV-D","Light truck","y",1
"1986","14",2057,"ICEV-D","Light truck","y",1
"1987","14",3153,"ICEV-D","Light truck","y",1
"1988","14",3223,"ICEV-D","Light truck","y",1
"1989","14",4192,"ICEV-D","Light truck","y",1
"1990","14",5555,"ICEV-D","Light truck","y",1
"1991","14",6398,"ICEV-D","Light truck","y",1
"1992","14",13698,"ICEV-D","Light truck","y",1
"1993","14",26346,"ICEV-D","Light truck","y",1
"1994","14",35974,"ICEV-D","Light truck","y",1
"1995","14",26709,"ICEV-D","Light truck","y",1
"1996","14",91717,"ICEV-D","Light truck","y",1
"1997","14",80362,"ICEV-D","Light truck","y",1
"1998","14",78936,"ICEV-D","Light truck","y",1
"1999","14",65427,"ICEV-D","Light truck","y",1
"2000","14",72394,"ICEV-D","Light truck","y",1
"2001","14",49360,"ICEV-D","Light truck","y",1
"2002","14",55144,"ICEV-D","Light truck","y",1
"2003","14",71168,"ICEV-D","Light truck","y",1
"2004","14",79854,"ICEV-D","Light truck","y",1
"2005","14",79426,"ICEV-D","Light truck","y",1
"2006","14",99786,"ICEV-D","Light truck","y",1
"2007","14",82501,"ICEV-D","Light truck","y",1
"2008","14",99576,"ICEV-D","Light truck","y",1
"2009","14",2464,"ICEV-D","Light truck","y",1
"2010","14",2490,"ICEV-D","Light truck","y",1
"2011","14",3782,"ICEV-D","Light truck","y",1
"2012","14",1502,"ICEV-D","Light truck","y",1
"2013","14",5767,"ICEV-D","Light truck","y",1
"2014","14",5499,"ICEV-D","Light truck","y",1
"2015","14",6358,"ICEV-D","Light truck","y",1
"2016","14",5044,"ICEV-D","Light truck","y",1
"2017","14",5843,"ICEV-D","Light truck","y",1
"2018","14",5430,"ICEV-D","Light truck","y",1
"2019","14",5100,"ICEV-D","Light truck","y",1
"2020","14",3398,"ICEV-D","Light truck","y",1
"2021","14",21,"ICEV-D","Light truck","y",1
