"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"1971","2",0,"BEV100","Car","y",1
"1972","2",0,"BEV100","Car","y",1
"1973","2",0,"BEV100","Car","y",1
"1974","2",0,"BEV100","Car","y",1
"1975","2",0,"BEV100","Car","y",1
"1976","2",0,"BEV100","Car","y",1
"1977","2",0,"BEV100","Car","y",1
"1978","2",0,"BEV100","Car","y",1
"1979","2",0,"BEV100","Car","y",1
"1980","2",0,"BEV100","Car","y",1
"1981","2",0,"BEV100","Car","y",1
"1982","2",0,"BEV100","Car","y",1
"1983","2",0,"BEV100","Car","y",1
"1984","2",0,"BEV100","Car","y",1
"1985","2",0,"BEV100","Car","y",1
"1986","2",0,"BEV100","Car","y",1
"1987","2",0,"BEV100","Car","y",1
"1988","2",0,"BEV100","Car","y",1
"1989","2",0,"BEV100","Car","y",1
"1990","2",0,"BEV100","Car","y",1
"1991","2",0,"BEV100","Car","y",1
"1992","2",0,"BEV100","Car","y",1
"1993","2",0,"BEV100","Car","y",1
"1994","2",0,"BEV100","Car","y",1
"1995","2",0,"BEV100","Car","y",1
"1996","2",0,"BEV100","Car","y",1
"1997","2",0,"BEV100","Car","y",1
"1998","2",0,"BEV100","Car","y",1
"1999","2",0,"BEV100","Car","y",1
"2000","2",668,"BEV100","Car","y",1
"2001","2",620,"BEV100","Car","y",1
"2002","2",504,"BEV100","Car","y",1
"2003","2",263,"BEV100","Car","y",1
"2004","2",81,"BEV100","Car","y",1
"2005","2",69,"BEV100","Car","y",1
"2006","2",30,"BEV100","Car","y",1
"2007","2",15,"BEV100","Car","y",1
"2008","2",30,"BEV100","Car","y",1
"2009","2",75,"BEV100","Car","y",1
"2010","2",64,"BEV100","Car","y",1
"2011","2",129,"BEV100","Car","y",1
"2012","2",754,"BEV100","Car","y",1
"2013","2",10225,"BEV100","Car","y",1
"2014","2",12345,"BEV100","Car","y",1
"2015","2",14522,"BEV100","Car","y",1
"2016","2",61338,"BEV100","Car","y",1
"2017","2",54324,"BEV100","Car","y",1
"2018","2",25282,"BEV100","Car","y",1
"2019","2",74757,"BEV100","Car","y",1
"2020","2",102122,"BEV100","Car","y",1
"2021","2",91035,"BEV100","Car","y",1
"2022","2",80467,"BEV100","Car","y",1
"2023","2",85423,"BEV100","Car","y",1
"2024","2",112844,"BEV100","Car","y",1
"2025","2",151928,"BEV100","Car","y",1
"2026","2",170134,"BEV100","Car","y",1
"2027","2",183818,"BEV100","Car","y",1
"2028","2",212603,"BEV100","Car","y",1
"2029","2",267217,"BEV100","Car","y",1
"2030","2",317253,"BEV100","Car","y",1
"2031","2",381061,"BEV100","Car","y",1
"2032","2",429217,"BEV100","Car","y",1
"2033","2",482840,"BEV100","Car","y",1
"2034","2",532914,"BEV100","Car","y",1
"2035","2",571140,"BEV100","Car","y",1
"2036","2",607508,"BEV100","Car","y",1
"2037","2",639795,"BEV100","Car","y",1
"2038","2",629472,"BEV100","Car","y",1
"2039","2",611411,"BEV100","Car","y",1
"2040","2",605162,"BEV100","Car","y",1
"2041","2",592223,"BEV100","Car","y",1
"2042","2",583199,"BEV100","Car","y",1
"2043","2",579621,"BEV100","Car","y",1
"2044","2",575057,"BEV100","Car","y",1
"2045","2",572766,"BEV100","Car","y",1
"2046","2",572776,"BEV100","Car","y",1
"2047","2",571587,"BEV100","Car","y",1
"2048","2",570429,"BEV100","Car","y",1
"2049","2",569386,"BEV100","Car","y",1
"2050","2",566028,"BEV100","Car","y",1
"1970","3",0,"BEV100","Car","y",1
"1971","3",0,"BEV100","Car","y",1
"1972","3",0,"BEV100","Car","y",1
"1973","3",0,"BEV100","Car","y",1
"1974","3",0,"BEV100","Car","y",1
"1975","3",0,"BEV100","Car","y",1
"1976","3",0,"BEV100","Car","y",1
"1977","3",0,"BEV100","Car","y",1
"1978","3",0,"BEV100","Car","y",1
"1979","3",0,"BEV100","Car","y",1
"1980","3",0,"BEV100","Car","y",1
"1981","3",0,"BEV100","Car","y",1
"1982","3",0,"BEV100","Car","y",1
"1983","3",0,"BEV100","Car","y",1
"1984","3",0,"BEV100","Car","y",1
"1985","3",0,"BEV100","Car","y",1
"1986","3",0,"BEV100","Car","y",1
"1987","3",0,"BEV100","Car","y",1
"1988","3",0,"BEV100","Car","y",1
"1989","3",0,"BEV100","Car","y",1
"1990","3",0,"BEV100","Car","y",1
"1991","3",0,"BEV100","Car","y",1
"1992","3",0,"BEV100","Car","y",1
"1993","3",0,"BEV100","Car","y",1
"1994","3",0,"BEV100","Car","y",1
"1995","3",0,"BEV100","Car","y",1
"1996","3",0,"BEV100","Car","y",1
"1997","3",0,"BEV100","Car","y",1
"1998","3",0,"BEV100","Car","y",1
"1999","3",0,"BEV100","Car","y",1
"2000","3",0,"BEV100","Car","y",1
"2001","3",668,"BEV100","Car","y",1
"2002","3",620,"BEV100","Car","y",1
"2003","3",504,"BEV100","Car","y",1
"2004","3",263,"BEV100","Car","y",1
"2005","3",81,"BEV100","Car","y",1
"2006","3",69,"BEV100","Car","y",1
"2007","3",30,"BEV100","Car","y",1
"2008","3",15,"BEV100","Car","y",1
"2009","3",30,"BEV100","Car","y",1
"2010","3",75,"BEV100","Car","y",1
"2011","3",64,"BEV100","Car","y",1
"2012","3",129,"BEV100","Car","y",1
"2013","3",754,"BEV100","Car","y",1
"2014","3",6877,"BEV100","Car","y",1
"2015","3",12341,"BEV100","Car","y",1
"2016","3",12555,"BEV100","Car","y",1
"2017","3",47581,"BEV100","Car","y",1
"2018","3",54324,"BEV100","Car","y",1
"2019","3",25282,"BEV100","Car","y",1
"2020","3",74757,"BEV100","Car","y",1
"2021","3",102122,"BEV100","Car","y",1
"2022","3",91035,"BEV100","Car","y",1
"2023","3",80467,"BEV100","Car","y",1
"2024","3",85423,"BEV100","Car","y",1
"2025","3",112844,"BEV100","Car","y",1
"2026","3",151928,"BEV100","Car","y",1
"2027","3",170134,"BEV100","Car","y",1
"2028","3",183818,"BEV100","Car","y",1
"2029","3",212603,"BEV100","Car","y",1
"2030","3",267217,"BEV100","Car","y",1
"2031","3",317253,"BEV100","Car","y",1
"2032","3",381061,"BEV100","Car","y",1
"2033","3",429217,"BEV100","Car","y",1
"2034","3",482840,"BEV100","Car","y",1
"2035","3",532914,"BEV100","Car","y",1
"2036","3",571140,"BEV100","Car","y",1
"2037","3",607508,"BEV100","Car","y",1
"2038","3",639795,"BEV100","Car","y",1
"2039","3",629472,"BEV100","Car","y",1
"2040","3",611411,"BEV100","Car","y",1
"2041","3",605162,"BEV100","Car","y",1
"2042","3",592223,"BEV100","Car","y",1
"2043","3",583199,"BEV100","Car","y",1
"2044","3",579621,"BEV100","Car","y",1
"2045","3",575057,"BEV100","Car","y",1
"2046","3",572766,"BEV100","Car","y",1
"2047","3",572776,"BEV100","Car","y",1
"2048","3",571587,"BEV100","Car","y",1
"2049","3",570429,"BEV100","Car","y",1
"2050","3",569386,"BEV100","Car","y",1
"1970","4",0,"BEV100","Car","y",1
"1971","4",0,"BEV100","Car","y",1
"1972","4",0,"BEV100","Car","y",1
"1973","4",0,"BEV100","Car","y",1
"1974","4",0,"BEV100","Car","y",1
"1975","4",0,"BEV100","Car","y",1
"1976","4",0,"BEV100","Car","y",1
"1977","4",0,"BEV100","Car","y",1
"1978","4",0,"BEV100","Car","y",1
"1979","4",0,"BEV100","Car","y",1
"1980","4",0,"BEV100","Car","y",1
"1981","4",0,"BEV100","Car","y",1
"1982","4",0,"BEV100","Car","y",1
"1983","4",0,"BEV100","Car","y",1
"1984","4",0,"BEV100","Car","y",1
"1985","4",0,"BEV100","Car","y",1
"1986","4",0,"BEV100","Car","y",1
"1987","4",0,"BEV100","Car","y",1
"1988","4",0,"BEV100","Car","y",1
"1989","4",0,"BEV100","Car","y",1
"1990","4",0,"BEV100","Car","y",1
"1991","4",0,"BEV100","Car","y",1
"1992","4",0,"BEV100","Car","y",1
"1993","4",0,"BEV100","Car","y",1
"1994","4",0,"BEV100","Car","y",1
"1995","4",0,"BEV100","Car","y",1
"1996","4",0,"BEV100","Car","y",1
"1997","4",0,"BEV100","Car","y",1
"1998","4",0,"BEV100","Car","y",1
"1999","4",0,"BEV100","Car","y",1
"2000","4",0,"BEV100","Car","y",1
"2001","4",0,"BEV100","Car","y",1
"2002","4",668,"BEV100","Car","y",1
"2003","4",620,"BEV100","Car","y",1
"2004","4",504,"BEV100","Car","y",1
"2005","4",263,"BEV100","Car","y",1
"2006","4",81,"BEV100","Car","y",1
"2007","4",69,"BEV100","Car","y",1
"2008","4",30,"BEV100","Car","y",1
"2009","4",15,"BEV100","Car","y",1
"2010","4",30,"BEV100","Car","y",1
"2011","4",75,"BEV100","Car","y",1
"2012","4",64,"BEV100","Car","y",1
"2013","4",129,"BEV100","Car","y",1
"2014","4",501,"BEV100","Car","y",1
"2015","4",6792,"BEV100","Car","y",1
"2016","4",10541,"BEV100","Car","y",1
"2017","4",9622,"BEV100","Car","y",1
"2018","4",47581,"BEV100","Car","y",1
"2019","4",54324,"BEV100","Car","y",1
"2020","4",25282,"BEV100","Car","y",1
"2021","4",74757,"BEV100","Car","y",1
"2022","4",102122,"BEV100","Car","y",1
"2023","4",91035,"BEV100","Car","y",1
"2024","4",80467,"BEV100","Car","y",1
"2025","4",85423,"BEV100","Car","y",1
"2026","4",112844,"BEV100","Car","y",1
"2027","4",151928,"BEV100","Car","y",1
"2028","4",170134,"BEV100","Car","y",1
"2029","4",183818,"BEV100","Car","y",1
"2030","4",212603,"BEV100","Car","y",1
"2031","4",267217,"BEV100","Car","y",1
"2032","4",317253,"BEV100","Car","y",1
"2033","4",381061,"BEV100","Car","y",1
"2034","4",429217,"BEV100","Car","y",1
"2035","4",482840,"BEV100","Car","y",1
"2036","4",532914,"BEV100","Car","y",1
"2037","4",571140,"BEV100","Car","y",1
"2038","4",607508,"BEV100","Car","y",1
"2039","4",639795,"BEV100","Car","y",1
"2040","4",628592,"BEV100","Car","y",1
"2041","4",610272,"BEV100","Car","y",1
"2042","4",603920,"BEV100","Car","y",1
"2043","4",590867,"BEV100","Car","y",1
"2044","4",581660,"BEV100","Car","y",1
"2045","4",578149,"BEV100","Car","y",1
"2046","4",573265,"BEV100","Car","y",1
"2047","4",571015,"BEV100","Car","y",1
"2048","4",570935,"BEV100","Car","y",1
"2049","4",569693,"BEV100","Car","y",1
"2050","4",568424,"BEV100","Car","y",1
"1970","5",0,"BEV100","Car","y",1
"1971","5",0,"BEV100","Car","y",1
"1972","5",0,"BEV100","Car","y",1
"1973","5",0,"BEV100","Car","y",1
"1974","5",0,"BEV100","Car","y",1
"1975","5",0,"BEV100","Car","y",1
"1976","5",0,"BEV100","Car","y",1
"1977","5",0,"BEV100","Car","y",1
"1978","5",0,"BEV100","Car","y",1
"1979","5",0,"BEV100","Car","y",1
"1980","5",0,"BEV100","Car","y",1
"1981","5",0,"BEV100","Car","y",1
"1982","5",0,"BEV100","Car","y",1
"1983","5",0,"BEV100","Car","y",1
"1984","5",0,"BEV100","Car","y",1
"1985","5",0,"BEV100","Car","y",1
"1986","5",0,"BEV100","Car","y",1
"1987","5",0,"BEV100","Car","y",1
"1988","5",0,"BEV100","Car","y",1
"1989","5",0,"BEV100","Car","y",1
"1990","5",0,"BEV100","Car","y",1
"1991","5",0,"BEV100","Car","y",1
"1992","5",0,"BEV100","Car","y",1
"1993","5",0,"BEV100","Car","y",1
"1994","5",0,"BEV100","Car","y",1
"1995","5",0,"BEV100","Car","y",1
"1996","5",0,"BEV100","Car","y",1
"1997","5",0,"BEV100","Car","y",1
"1998","5",0,"BEV100","Car","y",1
"1999","5",0,"BEV100","Car","y",1
"2000","5",0,"BEV100","Car","y",1
"2001","5",0,"BEV100","Car","y",1
"2002","5",0,"BEV100","Car","y",1
"2003","5",668,"BEV100","Car","y",1
"2004","5",620,"BEV100","Car","y",1
"2005","5",504,"BEV100","Car","y",1
"2006","5",263,"BEV100","Car","y",1
"2007","5",81,"BEV100","Car","y",1
"2008","5",69,"BEV100","Car","y",1
"2009","5",30,"BEV100","Car","y",1
"2010","5",15,"BEV100","Car","y",1
"2011","5",30,"BEV100","Car","y",1
"2012","5",75,"BEV100","Car","y",1
"2013","5",64,"BEV100","Car","y",1
"2014","5",83,"BEV100","Car","y",1
"2015","5",482,"BEV100","Car","y",1
"2016","5",5655,"BEV100","Car","y",1
"2017","5",7874,"BEV100","Car","y",1
"2018","5",9622,"BEV100","Car","y",1
"2019","5",47581,"BEV100","Car","y",1
"2020","5",54324,"BEV100","Car","y",1
"2021","5",25282,"BEV100","Car","y",1
"2022","5",74757,"BEV100","Car","y",1
"2023","5",102042,"BEV100","Car","y",1
"2024","5",90602,"BEV100","Car","y",1
"2025","5",80020,"BEV100","Car","y",1
"2026","5",84946,"BEV100","Car","y",1
"2027","5",112382,"BEV100","Car","y",1
"2028","5",151229,"BEV100","Car","y",1
"2029","5",169455,"BEV100","Car","y",1
"2030","5",183102,"BEV100","Car","y",1
"2031","5",211472,"BEV100","Car","y",1
"2032","5",265172,"BEV100","Car","y",1
"2033","5",313961,"BEV100","Car","y",1
"2034","5",376045,"BEV100","Car","y",1
"2035","5",422634,"BEV100","Car","y",1
"2036","5",474058,"BEV100","Car","y",1
"2037","5",521667,"BEV100","Car","y",1
"2038","5",558035,"BEV100","Car","y",1
"2039","5",592254,"BEV100","Car","y",1
"2040","5",622734,"BEV100","Car","y",1
"2041","5",611545,"BEV100","Car","y",1
"2042","5",593609,"BEV100","Car","y",1
"2043","5",587290,"BEV100","Car","y",1
"2044","5",574396,"BEV100","Car","y",1
"2045","5",565502,"BEV100","Car","y",1
"2046","5",561764,"BEV100","Car","y",1
"2047","5",557051,"BEV100","Car","y",1
"2048","5",554777,"BEV100","Car","y",1
"2049","5",554645,"BEV100","Car","y",1
"2050","5",553326,"BEV100","Car","y",1
"1970","6",0,"BEV100","Car","y",1
"1971","6",0,"BEV100","Car","y",1
"1972","6",0,"BEV100","Car","y",1
"1973","6",0,"BEV100","Car","y",1
"1974","6",0,"BEV100","Car","y",1
"1975","6",0,"BEV100","Car","y",1
"1976","6",0,"BEV100","Car","y",1
"1977","6",0,"BEV100","Car","y",1
"1978","6",0,"BEV100","Car","y",1
"1979","6",0,"BEV100","Car","y",1
"1980","6",0,"BEV100","Car","y",1
"1981","6",0,"BEV100","Car","y",1
"1982","6",0,"BEV100","Car","y",1
"1983","6",0,"BEV100","Car","y",1
"1984","6",0,"BEV100","Car","y",1
"1985","6",0,"BEV100","Car","y",1
"1986","6",0,"BEV100","Car","y",1
"1987","6",0,"BEV100","Car","y",1
"1988","6",0,"BEV100","Car","y",1
"1989","6",0,"BEV100","Car","y",1
"1990","6",0,"BEV100","Car","y",1
"1991","6",0,"BEV100","Car","y",1
"1992","6",0,"BEV100","Car","y",1
"1993","6",0,"BEV100","Car","y",1
"1994","6",0,"BEV100","Car","y",1
"1995","6",0,"BEV100","Car","y",1
"1996","6",0,"BEV100","Car","y",1
"1997","6",0,"BEV100","Car","y",1
"1998","6",0,"BEV100","Car","y",1
"1999","6",0,"BEV100","Car","y",1
"2000","6",0,"BEV100","Car","y",1
"2001","6",0,"BEV100","Car","y",1
"2002","6",0,"BEV100","Car","y",1
"2003","6",0,"BEV100","Car","y",1
"2004","6",668,"BEV100","Car","y",1
"2005","6",620,"BEV100","Car","y",1
"2006","6",504,"BEV100","Car","y",1
"2007","6",263,"BEV100","Car","y",1
"2008","6",81,"BEV100","Car","y",1
"2009","6",69,"BEV100","Car","y",1
"2010","6",30,"BEV100","Car","y",1
"2011","6",15,"BEV100","Car","y",1
"2012","6",30,"BEV100","Car","y",1
"2013","6",75,"BEV100","Car","y",1
"2014","6",41,"BEV100","Car","y",1
"2015","6",79,"BEV100","Car","y",1
"2016","6",399,"BEV100","Car","y",1
"2017","6",4198,"BEV100","Car","y",1
"2018","6",7874,"BEV100","Car","y",1
"2019","6",9622,"BEV100","Car","y",1
"2020","6",47581,"BEV100","Car","y",1
"2021","6",54324,"BEV100","Car","y",1
"2022","6",25282,"BEV100","Car","y",1
"2023","6",74233,"BEV100","Car","y",1
"2024","6",100925,"BEV100","Car","y",1
"2025","6",89539,"BEV100","Car","y",1
"2026","6",79078,"BEV100","Car","y",1
"2027","6",84071,"BEV100","Car","y",1
"2028","6",111168,"BEV100","Car","y",1
"2029","6",149687,"BEV100","Car","y",1
"2030","6",167744,"BEV100","Car","y",1
"2031","6",180994,"BEV100","Car","y",1
"2032","6",208546,"BEV100","Car","y",1
"2033","6",260786,"BEV100","Car","y",1
"2034","6",307899,"BEV100","Car","y",1
"2035","6",367971,"BEV100","Car","y",1
"2036","6",412362,"BEV100","Car","y",1
"2037","6",461162,"BEV100","Car","y",1
"2038","6",506522,"BEV100","Car","y",1
"2039","6",540634,"BEV100","Car","y",1
"2040","6",572870,"BEV100","Car","y",1
"2041","6",602072,"BEV100","Car","y",1
"2042","6",591142,"BEV100","Car","y",1
"2043","6",573667,"BEV100","Car","y",1
"2044","6",567362,"BEV100","Car","y",1
"2045","6",554961,"BEV100","Car","y",1
"2046","6",546052,"BEV100","Car","y",1
"2047","6",542475,"BEV100","Car","y",1
"2048","6",537839,"BEV100","Car","y",1
"2049","6",535590,"BEV100","Car","y",1
"2050","6",535354,"BEV100","Car","y",1
"1970","7",0,"BEV100","Car","y",1
"1971","7",0,"BEV100","Car","y",1
"1972","7",0,"BEV100","Car","y",1
"1973","7",0,"BEV100","Car","y",1
"1974","7",0,"BEV100","Car","y",1
"1975","7",0,"BEV100","Car","y",1
"1976","7",0,"BEV100","Car","y",1
"1977","7",0,"BEV100","Car","y",1
"1978","7",0,"BEV100","Car","y",1
"1979","7",0,"BEV100","Car","y",1
"1980","7",0,"BEV100","Car","y",1
"1981","7",0,"BEV100","Car","y",1
"1982","7",0,"BEV100","Car","y",1
"1983","7",0,"BEV100","Car","y",1
"1984","7",0,"BEV100","Car","y",1
"1985","7",0,"BEV100","Car","y",1
"1986","7",0,"BEV100","Car","y",1
"1987","7",0,"BEV100","Car","y",1
"1988","7",0,"BEV100","Car","y",1
"1989","7",0,"BEV100","Car","y",1
"1990","7",0,"BEV100","Car","y",1
"1991","7",0,"BEV100","Car","y",1
"1992","7",0,"BEV100","Car","y",1
"1993","7",0,"BEV100","Car","y",1
"1994","7",0,"BEV100","Car","y",1
"1995","7",0,"BEV100","Car","y",1
"1996","7",0,"BEV100","Car","y",1
"1997","7",0,"BEV100","Car","y",1
"1998","7",0,"BEV100","Car","y",1
"1999","7",0,"BEV100","Car","y",1
"2000","7",0,"BEV100","Car","y",1
"2001","7",0,"BEV100","Car","y",1
"2002","7",0,"BEV100","Car","y",1
"2003","7",0,"BEV100","Car","y",1
"2004","7",0,"BEV100","Car","y",1
"2005","7",668,"BEV100","Car","y",1
"2006","7",620,"BEV100","Car","y",1
"2007","7",504,"BEV100","Car","y",1
"2008","7",263,"BEV100","Car","y",1
"2009","7",81,"BEV100","Car","y",1
"2010","7",69,"BEV100","Car","y",1
"2011","7",30,"BEV100","Car","y",1
"2012","7",15,"BEV100","Car","y",1
"2013","7",30,"BEV100","Car","y",1
"2014","7",47,"BEV100","Car","y",1
"2015","7",39,"BEV100","Car","y",1
"2016","7",65,"BEV100","Car","y",1
"2017","7",294,"BEV100","Car","y",1
"2018","7",4198,"BEV100","Car","y",1
"2019","7",7874,"BEV100","Car","y",1
"2020","7",9622,"BEV100","Car","y",1
"2021","7",47581,"BEV100","Car","y",1
"2022","7",54324,"BEV100","Car","y",1
"2023","7",24947,"BEV100","Car","y",1
"2024","7",72960,"BEV100","Car","y",1
"2025","7",99114,"BEV100","Car","y",1
"2026","7",87930,"BEV100","Car","y",1
"2027","7",77773,"BEV100","Car","y",1
"2028","7",82642,"BEV100","Car","y",1
"2029","7",109345,"BEV100","Car","y",1
"2030","7",147247,"BEV100","Car","y",1
"2031","7",164773,"BEV100","Car","y",1
"2032","7",177371,"BEV100","Car","y",1
"2033","7",203811,"BEV100","Car","y",1
"2034","7",254147,"BEV100","Car","y",1
"2035","7",299399,"BEV100","Car","y",1
"2036","7",356776,"BEV100","Car","y",1
"2037","7",398630,"BEV100","Car","y",1
"2038","7",444966,"BEV100","Car","y",1
"2039","7",487651,"BEV100","Car","y",1
"2040","7",519661,"BEV100","Car","y",1
"2041","7",550389,"BEV100","Car","y",1
"2042","7",578335,"BEV100","Car","y",1
"2043","7",567701,"BEV100","Car","y",1
"2044","7",550726,"BEV100","Car","y",1
"2045","7",544728,"BEV100","Car","y",1
"2046","7",532514,"BEV100","Car","y",1
"2047","7",523996,"BEV100","Car","y",1
"2048","7",520481,"BEV100","Car","y",1
"2049","7",515983,"BEV100","Car","y",1
"2050","7",513721,"BEV100","Car","y",1
"1970","8",0,"BEV100","Car","y",1
"1971","8",0,"BEV100","Car","y",1
"1972","8",0,"BEV100","Car","y",1
"1973","8",0,"BEV100","Car","y",1
"1974","8",0,"BEV100","Car","y",1
"1975","8",0,"BEV100","Car","y",1
"1976","8",0,"BEV100","Car","y",1
"1977","8",0,"BEV100","Car","y",1
"1978","8",0,"BEV100","Car","y",1
"1979","8",0,"BEV100","Car","y",1
"1980","8",0,"BEV100","Car","y",1
"1981","8",0,"BEV100","Car","y",1
"1982","8",0,"BEV100","Car","y",1
"1983","8",0,"BEV100","Car","y",1
"1984","8",0,"BEV100","Car","y",1
"1985","8",0,"BEV100","Car","y",1
"1986","8",0,"BEV100","Car","y",1
"1987","8",0,"BEV100","Car","y",1
"1988","8",0,"BEV100","Car","y",1
"1989","8",0,"BEV100","Car","y",1
"1990","8",0,"BEV100","Car","y",1
"1991","8",0,"BEV100","Car","y",1
"1992","8",0,"BEV100","Car","y",1
"1993","8",0,"BEV100","Car","y",1
"1994","8",0,"BEV100","Car","y",1
"1995","8",0,"BEV100","Car","y",1
"1996","8",0,"BEV100","Car","y",1
"1997","8",0,"BEV100","Car","y",1
"1998","8",0,"BEV100","Car","y",1
"1999","8",0,"BEV100","Car","y",1
"2000","8",0,"BEV100","Car","y",1
"2001","8",0,"BEV100","Car","y",1
"2002","8",0,"BEV100","Car","y",1
"2003","8",0,"BEV100","Car","y",1
"2004","8",0,"BEV100","Car","y",1
"2005","8",0,"BEV100","Car","y",1
"2006","8",668,"BEV100","Car","y",1
"2007","8",620,"BEV100","Car","y",1
"2008","8",504,"BEV100","Car","y",1
"2009","8",263,"BEV100","Car","y",1
"2010","8",81,"BEV100","Car","y",1
"2011","8",69,"BEV100","Car","y",1
"2012","8",30,"BEV100","Car","y",1
"2013","8",15,"BEV100","Car","y",1
"2014","8",19,"BEV100","Car","y",1
"2015","8",45,"BEV100","Car","y",1
"2016","8",32,"BEV100","Car","y",1
"2017","8",48,"BEV100","Car","y",1
"2018","8",294,"BEV100","Car","y",1
"2019","8",4198,"BEV100","Car","y",1
"2020","8",7874,"BEV100","Car","y",1
"2021","8",9622,"BEV100","Car","y",1
"2022","8",47581,"BEV100","Car","y",1
"2023","8",53324,"BEV100","Car","y",1
"2024","8",24390,"BEV100","Car","y",1
"2025","8",71274,"BEV100","Car","y",1
"2026","8",96822,"BEV100","Car","y",1
"2027","8",86024,"BEV100","Car","y",1
"2028","8",76049,"BEV100","Car","y",1
"2029","8",80859,"BEV100","Car","y",1
"2030","8",106997,"BEV100","Car","y",1
"2031","8",143878,"BEV100","Car","y",1
"2032","8",160626,"BEV100","Car","y",1
"2033","8",172432,"BEV100","Car","y",1
"2034","8",197578,"BEV100","Car","y",1
"2035","8",245832,"BEV100","Car","y",1
"2036","8",288764,"BEV100","Car","y",1
"2037","8",343082,"BEV100","Car","y",1
"2038","8",382608,"BEV100","Car","y",1
"2039","8",426136,"BEV100","Car","y",1
"2040","8",466269,"BEV100","Car","y",1
"2041","8",496643,"BEV100","Car","y",1
"2042","8",525911,"BEV100","Car","y",1
"2043","8",552482,"BEV100","Car","y",1
"2044","8",542133,"BEV100","Car","y",1
"2045","8",525976,"BEV100","Car","y",1
"2046","8",519947,"BEV100","Car","y",1
"2047","8",508318,"BEV100","Car","y",1
"2048","8",500109,"BEV100","Car","y",1
"2049","8",496705,"BEV100","Car","y",1
"2050","8",492312,"BEV100","Car","y",1
"1970","9",0,"BEV100","Car","y",1
"1971","9",0,"BEV100","Car","y",1
"1972","9",0,"BEV100","Car","y",1
"1973","9",0,"BEV100","Car","y",1
"1974","9",0,"BEV100","Car","y",1
"1975","9",0,"BEV100","Car","y",1
"1976","9",0,"BEV100","Car","y",1
"1977","9",0,"BEV100","Car","y",1
"1978","9",0,"BEV100","Car","y",1
"1979","9",0,"BEV100","Car","y",1
"1980","9",0,"BEV100","Car","y",1
"1981","9",0,"BEV100","Car","y",1
"1982","9",0,"BEV100","Car","y",1
"1983","9",0,"BEV100","Car","y",1
"1984","9",0,"BEV100","Car","y",1
"1985","9",0,"BEV100","Car","y",1
"1986","9",0,"BEV100","Car","y",1
"1987","9",0,"BEV100","Car","y",1
"1988","9",0,"BEV100","Car","y",1
"1989","9",0,"BEV100","Car","y",1
"1990","9",0,"BEV100","Car","y",1
"1991","9",0,"BEV100","Car","y",1
"1992","9",0,"BEV100","Car","y",1
"1993","9",0,"BEV100","Car","y",1
"1994","9",0,"BEV100","Car","y",1
"1995","9",0,"BEV100","Car","y",1
"1996","9",0,"BEV100","Car","y",1
"1997","9",0,"BEV100","Car","y",1
"1998","9",0,"BEV100","Car","y",1
"1999","9",0,"BEV100","Car","y",1
"2000","9",0,"BEV100","Car","y",1
"2001","9",0,"BEV100","Car","y",1
"2002","9",0,"BEV100","Car","y",1
"2003","9",0,"BEV100","Car","y",1
