"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2046","23",210786,"BEV300","Car","y",1
"2047","23",215532,"BEV300","Car","y",1
"2048","23",229832,"BEV300","Car","y",1
"2049","23",279562,"BEV300","Car","y",1
"2050","23",353179,"BEV300","Car","y",1
"1970","24",0,"BEV300","Car","y",1
"1971","24",0,"BEV300","Car","y",1
"1972","24",0,"BEV300","Car","y",1
"1973","24",0,"BEV300","Car","y",1
"1974","24",0,"BEV300","Car","y",1
"1975","24",0,"BEV300","Car","y",1
"1976","24",0,"BEV300","Car","y",1
"1977","24",0,"BEV300","Car","y",1
"1978","24",0,"BEV300","Car","y",1
"1979","24",0,"BEV300","Car","y",1
"1980","24",0,"BEV300","Car","y",1
"1981","24",0,"BEV300","Car","y",1
"1982","24",0,"BEV300","Car","y",1
"1983","24",0,"BEV300","Car","y",1
"1984","24",0,"BEV300","Car","y",1
"1985","24",0,"BEV300","Car","y",1
"1986","24",0,"BEV300","Car","y",1
"1987","24",0,"BEV300","Car","y",1
"1988","24",0,"BEV300","Car","y",1
"1989","24",0,"BEV300","Car","y",1
"1990","24",0,"BEV300","Car","y",1
"1991","24",0,"BEV300","Car","y",1
"1992","24",0,"BEV300","Car","y",1
"1993","24",0,"BEV300","Car","y",1
"1994","24",0,"BEV300","Car","y",1
"1995","24",0,"BEV300","Car","y",1
"1996","24",0,"BEV300","Car","y",1
"1997","24",0,"BEV300","Car","y",1
"1998","24",0,"BEV300","Car","y",1
"1999","24",0,"BEV300","Car","y",1
"2000","24",0,"BEV300","Car","y",1
"2001","24",0,"BEV300","Car","y",1
"2002","24",0,"BEV300","Car","y",1
"2003","24",0,"BEV300","Car","y",1
"2004","24",0,"BEV300","Car","y",1
"2005","24",0,"BEV300","Car","y",1
"2006","24",0,"BEV300","Car","y",1
"2007","24",0,"BEV300","Car","y",1
"2008","24",0,"BEV300","Car","y",1
"2009","24",0,"BEV300","Car","y",1
"2010","24",0,"BEV300","Car","y",1
"2011","24",0,"BEV300","Car","y",1
"2012","24",0,"BEV300","Car","y",1
"2013","24",0,"BEV300","Car","y",1
"2014","24",0,"BEV300","Car","y",1
"2015","24",0,"BEV300","Car","y",1
"2016","24",0,"BEV300","Car","y",1
"2017","24",0,"BEV300","Car","y",1
"2018","24",0,"BEV300","Car","y",1
"2019","24",0,"BEV300","Car","y",1
"2020","24",0,"BEV300","Car","y",1
"2021","24",0,"BEV300","Car","y",1
"2022","24",0,"BEV300","Car","y",1
"2023","24",0,"BEV300","Car","y",1
"2024","24",0,"BEV300","Car","y",1
"2025","24",0,"BEV300","Car","y",1
"2026","24",0,"BEV300","Car","y",1
"2027","24",0,"BEV300","Car","y",1
"2028","24",0,"BEV300","Car","y",1
"2029","24",0,"BEV300","Car","y",1
"2030","24",0,"BEV300","Car","y",1
"2031","24",0,"BEV300","Car","y",1
"2032","24",0,"BEV300","Car","y",1
"2033","24",0,"BEV300","Car","y",1
"2034","24",0,"BEV300","Car","y",1
"2035","24",0,"BEV300","Car","y",1
"2036","24",0,"BEV300","Car","y",1
"2037","24",3,"BEV300","Car","y",1
"2038","24",4092,"BEV300","Car","y",1
"2039","24",7526,"BEV300","Car","y",1
"2040","24",3756,"BEV300","Car","y",1
"2041","24",19102,"BEV300","Car","y",1
"2042","24",62637,"BEV300","Car","y",1
"2043","24",82926,"BEV300","Car","y",1
"2044","24",96909,"BEV300","Car","y",1
"2045","24",105176,"BEV300","Car","y",1
"2046","24",127011,"BEV300","Car","y",1
"2047","24",173207,"BEV300","Car","y",1
"2048","24",177034,"BEV300","Car","y",1
"2049","24",188774,"BEV300","Car","y",1
"2050","24",229581,"BEV300","Car","y",1
"1970","25",0,"BEV300","Car","y",1
"1971","25",0,"BEV300","Car","y",1
"1972","25",0,"BEV300","Car","y",1
"1973","25",0,"BEV300","Car","y",1
"1974","25",0,"BEV300","Car","y",1
"1975","25",0,"BEV300","Car","y",1
"1976","25",0,"BEV300","Car","y",1
"1977","25",0,"BEV300","Car","y",1
"1978","25",0,"BEV300","Car","y",1
"1979","25",0,"BEV300","Car","y",1
"1980","25",0,"BEV300","Car","y",1
"1981","25",0,"BEV300","Car","y",1
"1982","25",0,"BEV300","Car","y",1
"1983","25",0,"BEV300","Car","y",1
"1984","25",0,"BEV300","Car","y",1
"1985","25",0,"BEV300","Car","y",1
"1986","25",0,"BEV300","Car","y",1
"1987","25",0,"BEV300","Car","y",1
"1988","25",0,"BEV300","Car","y",1
"1989","25",0,"BEV300","Car","y",1
"1990","25",0,"BEV300","Car","y",1
"1991","25",0,"BEV300","Car","y",1
"1992","25",0,"BEV300","Car","y",1
"1993","25",0,"BEV300","Car","y",1
"1994","25",0,"BEV300","Car","y",1
"1995","25",0,"BEV300","Car","y",1
"1996","25",0,"BEV300","Car","y",1
"1997","25",0,"BEV300","Car","y",1
"1998","25",0,"BEV300","Car","y",1
"1999","25",0,"BEV300","Car","y",1
"2000","25",0,"BEV300","Car","y",1
"2001","25",0,"BEV300","Car","y",1
"2002","25",0,"BEV300","Car","y",1
"2003","25",0,"BEV300","Car","y",1
"2004","25",0,"BEV300","Car","y",1
"2005","25",0,"BEV300","Car","y",1
"2006","25",0,"BEV300","Car","y",1
"2007","25",0,"BEV300","Car","y",1
"2008","25",0,"BEV300","Car","y",1
"2009","25",0,"BEV300","Car","y",1
"2010","25",0,"BEV300","Car","y",1
"2011","25",0,"BEV300","Car","y",1
"2012","25",0,"BEV300","Car","y",1
"2013","25",0,"BEV300","Car","y",1
"2014","25",0,"BEV300","Car","y",1
"2015","25",0,"BEV300","Car","y",1
"2016","25",0,"BEV300","Car","y",1
"2017","25",0,"BEV300","Car","y",1
"2018","25",0,"BEV300","Car","y",1
"2019","25",0,"BEV300","Car","y",1
"2020","25",0,"BEV300","Car","y",1
"2021","25",0,"BEV300","Car","y",1
"2022","25",0,"BEV300","Car","y",1
"2023","25",0,"BEV300","Car","y",1
"2024","25",0,"BEV300","Car","y",1
"2025","25",0,"BEV300","Car","y",1
"2026","25",0,"BEV300","Car","y",1
"2027","25",0,"BEV300","Car","y",1
"2028","25",0,"BEV300","Car","y",1
"2029","25",0,"BEV300","Car","y",1
"2030","25",0,"BEV300","Car","y",1
"2031","25",0,"BEV300","Car","y",1
"2032","25",0,"BEV300","Car","y",1
"2033","25",0,"BEV300","Car","y",1
"2034","25",0,"BEV300","Car","y",1
"2035","25",0,"BEV300","Car","y",1
"2036","25",0,"BEV300","Car","y",1
"2037","25",0,"BEV300","Car","y",1
"2038","25",3,"BEV300","Car","y",1
"2039","25",3380,"BEV300","Car","y",1
"2040","25",6203,"BEV300","Car","y",1
"2041","25",3093,"BEV300","Car","y",1
"2042","25",15723,"BEV300","Car","y",1
"2043","25",51534,"BEV300","Car","y",1
"2044","25",68196,"BEV300","Car","y",1
"2045","25",79680,"BEV300","Car","y",1
"2046","25",86419,"BEV300","Car","y",1
"2047","25",104367,"BEV300","Car","y",1
"2048","25",142269,"BEV300","Car","y",1
"2049","25",145408,"BEV300","Car","y",1
"2050","25",155023,"BEV300","Car","y",1
"1970","26",0,"BEV300","Car","y",1
"1971","26",0,"BEV300","Car","y",1
"1972","26",0,"BEV300","Car","y",1
"1973","26",0,"BEV300","Car","y",1
"1974","26",0,"BEV300","Car","y",1
"1975","26",0,"BEV300","Car","y",1
"1976","26",0,"BEV300","Car","y",1
"1977","26",0,"BEV300","Car","y",1
"1978","26",0,"BEV300","Car","y",1
"1979","26",0,"BEV300","Car","y",1
"1980","26",0,"BEV300","Car","y",1
"1981","26",0,"BEV300","Car","y",1
"1982","26",0,"BEV300","Car","y",1
"1983","26",0,"BEV300","Car","y",1
"1984","26",0,"BEV300","Car","y",1
"1985","26",0,"BEV300","Car","y",1
"1986","26",0,"BEV300","Car","y",1
"1987","26",0,"BEV300","Car","y",1
"1988","26",0,"BEV300","Car","y",1
"1989","26",0,"BEV300","Car","y",1
"1990","26",0,"BEV300","Car","y",1
"1991","26",0,"BEV300","Car","y",1
"1992","26",0,"BEV300","Car","y",1
"1993","26",0,"BEV300","Car","y",1
"1994","26",0,"BEV300","Car","y",1
"1995","26",0,"BEV300","Car","y",1
"1996","26",0,"BEV300","Car","y",1
"1997","26",0,"BEV300","Car","y",1
"1998","26",0,"BEV300","Car","y",1
"1999","26",0,"BEV300","Car","y",1
"2000","26",0,"BEV300","Car","y",1
"2001","26",0,"BEV300","Car","y",1
"2002","26",0,"BEV300","Car","y",1
"2003","26",0,"BEV300","Car","y",1
"2004","26",0,"BEV300","Car","y",1
"2005","26",0,"BEV300","Car","y",1
"2006","26",0,"BEV300","Car","y",1
"2007","26",0,"BEV300","Car","y",1
"2008","26",0,"BEV300","Car","y",1
"2009","26",0,"BEV300","Car","y",1
"2010","26",0,"BEV300","Car","y",1
"2011","26",0,"BEV300","Car","y",1
"2012","26",0,"BEV300","Car","y",1
"2013","26",0,"BEV300","Car","y",1
"2014","26",0,"BEV300","Car","y",1
"2015","26",0,"BEV300","Car","y",1
"2016","26",0,"BEV300","Car","y",1
"2017","26",0,"BEV300","Car","y",1
"2018","26",0,"BEV300","Car","y",1
"2019","26",0,"BEV300","Car","y",1
"2020","26",0,"BEV300","Car","y",1
"2021","26",0,"BEV300","Car","y",1
"2022","26",0,"BEV300","Car","y",1
"2023","26",0,"BEV300","Car","y",1
"2024","26",0,"BEV300","Car","y",1
"2025","26",0,"BEV300","Car","y",1
"2026","26",0,"BEV300","Car","y",1
"2027","26",0,"BEV300","Car","y",1
"2028","26",0,"BEV300","Car","y",1
"2029","26",0,"BEV300","Car","y",1
"2030","26",0,"BEV300","Car","y",1
"2031","26",0,"BEV300","Car","y",1
"2032","26",0,"BEV300","Car","y",1
"2033","26",0,"BEV300","Car","y",1
"2034","26",0,"BEV300","Car","y",1
"2035","26",0,"BEV300","Car","y",1
"2036","26",0,"BEV300","Car","y",1
"2037","26",0,"BEV300","Car","y",1
"2038","26",0,"BEV300","Car","y",1
"2039","26",2,"BEV300","Car","y",1
"2040","26",2786,"BEV300","Car","y",1
"2041","26",5108,"BEV300","Car","y",1
"2042","26",2546,"BEV300","Car","y",1
"2043","26",12936,"BEV300","Car","y",1
"2044","26",42380,"BEV300","Car","y",1
"2045","26",56071,"BEV300","Car","y",1
"2046","26",65469,"BEV300","Car","y",1
"2047","26",71012,"BEV300","Car","y",1
"2048","26",85726,"BEV300","Car","y",1
"2049","26",116853,"BEV300","Car","y",1
"2050","26",119411,"BEV300","Car","y",1
"1970","27",0,"BEV300","Car","y",1
"1971","27",0,"BEV300","Car","y",1
"1972","27",0,"BEV300","Car","y",1
"1973","27",0,"BEV300","Car","y",1
"1974","27",0,"BEV300","Car","y",1
"1975","27",0,"BEV300","Car","y",1
"1976","27",0,"BEV300","Car","y",1
"1977","27",0,"BEV300","Car","y",1
"1978","27",0,"BEV300","Car","y",1
"1979","27",0,"BEV300","Car","y",1
"1980","27",0,"BEV300","Car","y",1
"1981","27",0,"BEV300","Car","y",1
"1982","27",0,"BEV300","Car","y",1
"1983","27",0,"BEV300","Car","y",1
"1984","27",0,"BEV300","Car","y",1
"1985","27",0,"BEV300","Car","y",1
"1986","27",0,"BEV300","Car","y",1
"1987","27",0,"BEV300","Car","y",1
"1988","27",0,"BEV300","Car","y",1
"1989","27",0,"BEV300","Car","y",1
"1990","27",0,"BEV300","Car","y",1
"1991","27",0,"BEV300","Car","y",1
"1992","27",0,"BEV300","Car","y",1
"1993","27",0,"BEV300","Car","y",1
"1994","27",0,"BEV300","Car","y",1
"1995","27",0,"BEV300","Car","y",1
"1996","27",0,"BEV300","Car","y",1
"1997","27",0,"BEV300","Car","y",1
"1998","27",0,"BEV300","Car","y",1
"1999","27",0,"BEV300","Car","y",1
"2000","27",0,"BEV300","Car","y",1
"2001","27",0,"BEV300","Car","y",1
"2002","27",0,"BEV300","Car","y",1
"2003","27",0,"BEV300","Car","y",1
"2004","27",0,"BEV300","Car","y",1
"2005","27",0,"BEV300","Car","y",1
"2006","27",0,"BEV300","Car","y",1
"2007","27",0,"BEV300","Car","y",1
"2008","27",0,"BEV300","Car","y",1
"2009","27",0,"BEV300","Car","y",1
"2010","27",0,"BEV300","Car","y",1
"2011","27",0,"BEV300","Car","y",1
"2012","27",0,"BEV300","Car","y",1
"2013","27",0,"BEV300","Car","y",1
"2014","27",0,"BEV300","Car","y",1
"2015","27",0,"BEV300","Car","y",1
"2016","27",0,"BEV300","Car","y",1
"2017","27",0,"BEV300","Car","y",1
"2018","27",0,"BEV300","Car","y",1
"2019","27",0,"BEV300","Car","y",1
"2020","27",0,"BEV300","Car","y",1
"2021","27",0,"BEV300","Car","y",1
"2022","27",0,"BEV300","Car","y",1
"2023","27",0,"BEV300","Car","y",1
"2024","27",0,"BEV300","Car","y",1
"2025","27",0,"BEV300","Car","y",1
"2026","27",0,"BEV300","Car","y",1
"2027","27",0,"BEV300","Car","y",1
"2028","27",0,"BEV300","Car","y",1
"2029","27",0,"BEV300","Car","y",1
"2030","27",0,"BEV300","Car","y",1
"2031","27",0,"BEV300","Car","y",1
"2032","27",0,"BEV300","Car","y",1
"2033","27",0,"BEV300","Car","y",1
"2034","27",0,"BEV300","Car","y",1
"2035","27",0,"BEV300","Car","y",1
"2036","27",0,"BEV300","Car","y",1
"2037","27",0,"BEV300","Car","y",1
"2038","27",0,"BEV300","Car","y",1
"2039","27",0,"BEV300","Car","y",1
"2040","27",2,"BEV300","Car","y",1
"2041","27",2294,"BEV300","Car","y",1
"2042","27",4204,"BEV300","Car","y",1
"2043","27",2094,"BEV300","Car","y",1
"2044","27",10638,"BEV300","Car","y",1
"2045","27",34845,"BEV300","Car","y",1
"2046","27",46071,"BEV300","Car","y",1
"2047","27",53797,"BEV300","Car","y",1
"2048","27",58328,"BEV300","Car","y",1
"2049","27",70411,"BEV300","Car","y",1
"2050","27",95961,"BEV300","Car","y",1
"1970","28",0,"BEV300","Car","y",1
"1971","28",0,"BEV300","Car","y",1
"1972","28",0,"BEV300","Car","y",1
"1973","28",0,"BEV300","Car","y",1
"1974","28",0,"BEV300","Car","y",1
"1975","28",0,"BEV300","Car","y",1
"1976","28",0,"BEV300","Car","y",1
"1977","28",0,"BEV300","Car","y",1
"1978","28",0,"BEV300","Car","y",1
"1979","28",0,"BEV300","Car","y",1
"1980","28",0,"BEV300","Car","y",1
"1981","28",0,"BEV300","Car","y",1
"1982","28",0,"BEV300","Car","y",1
"1983","28",0,"BEV300","Car","y",1
"1984","28",0,"BEV300","Car","y",1
"1985","28",0,"BEV300","Car","y",1
"1986","28",0,"BEV300","Car","y",1
"1987","28",0,"BEV300","Car","y",1
"1988","28",0,"BEV300","Car","y",1
"1989","28",0,"BEV300","Car","y",1
"1990","28",0,"BEV300","Car","y",1
"1991","28",0,"BEV300","Car","y",1
"1992","28",0,"BEV300","Car","y",1
"1993","28",0,"BEV300","Car","y",1
"1994","28",0,"BEV300","Car","y",1
"1995","28",0,"BEV300","Car","y",1
"1996","28",0,"BEV300","Car","y",1
"1997","28",0,"BEV300","Car","y",1
"1998","28",0,"BEV300","Car","y",1
"1999","28",0,"BEV300","Car","y",1
"2000","28",0,"BEV300","Car","y",1
"2001","28",0,"BEV300","Car","y",1
"2002","28",0,"BEV300","Car","y",1
"2003","28",0,"BEV300","Car","y",1
"2004","28",0,"BEV300","Car","y",1
"2005","28",0,"BEV300","Car","y",1
"2006","28",0,"BEV300","Car","y",1
"2007","28",0,"BEV300","Car","y",1
"2008","28",0,"BEV300","Car","y",1
"2009","28",0,"BEV300","Car","y",1
"2010","28",0,"BEV300","Car","y",1
"2011","28",0,"BEV300","Car","y",1
"2012","28",0,"BEV300","Car","y",1
"2013","28",0,"BEV300","Car","y",1
"2014","28",0,"BEV300","Car","y",1
"2015","28",0,"BEV300","Car","y",1
"2016","28",0,"BEV300","Car","y",1
"2017","28",0,"BEV300","Car","y",1
"2018","28",0,"BEV300","Car","y",1
"2019","28",0,"BEV300","Car","y",1
"2020","28",0,"BEV300","Car","y",1
"2021","28",0,"BEV300","Car","y",1
"2022","28",0,"BEV300","Car","y",1
"2023","28",0,"BEV300","Car","y",1
"2024","28",0,"BEV300","Car","y",1
"2025","28",0,"BEV300","Car","y",1
"2026","28",0,"BEV300","Car","y",1
"2027","28",0,"BEV300","Car","y",1
"2028","28",0,"BEV300","Car","y",1
"2029","28",0,"BEV300","Car","y",1
"2030","28",0,"BEV300","Car","y",1
"2031","28",0,"BEV300","Car","y",1
"2032","28",0,"BEV300","Car","y",1
"2033","28",0,"BEV300","Car","y",1
"2034","28",0,"BEV300","Car","y",1
"2035","28",0,"BEV300","Car","y",1
"2036","28",0,"BEV300","Car","y",1
"2037","28",0,"BEV300","Car","y",1
"2038","28",0,"BEV300","Car","y",1
"2039","28",0,"BEV300","Car","y",1
"2040","28",0,"BEV300","Car","y",1
"2041","28",1,"BEV300","Car","y",1
"2042","28",1888,"BEV300","Car","y",1
"2043","28",3459,"BEV300","Car","y",1
"2044","28",1722,"BEV300","Car","y",1
"2045","28",8746,"BEV300","Car","y",1
"2046","28",28630,"BEV300","Car","y",1
"2047","28",37858,"BEV300","Car","y",1
"2048","28",44188,"BEV300","Car","y",1
"2049","28",47908,"BEV300","Car","y",1
"2050","28",57822,"BEV300","Car","y",1
"1970","29",0,"BEV300","Car","y",1
"1971","29",0,"BEV300","Car","y",1
"1972","29",0,"BEV300","Car","y",1
"1973","29",0,"BEV300","Car","y",1
"1974","29",0,"BEV300","Car","y",1
"1975","29",0,"BEV300","Car","y",1
"1976","29",0,"BEV300","Car","y",1
"1977","29",0,"BEV300","Car","y",1
"1978","29",0,"BEV300","Car","y",1
"1979","29",0,"BEV300","Car","y",1
"1980","29",0,"BEV300","Car","y",1
"1981","29",0,"BEV300","Car","y",1
"1982","29",0,"BEV300","Car","y",1
"1983","29",0,"BEV300","Car","y",1
"1984","29",0,"BEV300","Car","y",1
"1985","29",0,"BEV300","Car","y",1
"1986","29",0,"BEV300","Car","y",1
"1987","29",0,"BEV300","Car","y",1
"1988","29",0,"BEV300","Car","y",1
"1989","29",0,"BEV300","Car","y",1
"1990","29",0,"BEV300","Car","y",1
"1991","29",0,"BEV300","Car","y",1
"1992","29",0,"BEV300","Car","y",1
"1993","29",0,"BEV300","Car","y",1
"1994","29",0,"BEV300","Car","y",1
"1995","29",0,"BEV300","Car","y",1
"1996","29",0,"BEV300","Car","y",1
"1997","29",0,"BEV300","Car","y",1
"1998","29",0,"BEV300","Car","y",1
"1999","29",0,"BEV300","Car","y",1
"2000","29",0,"BEV300","Car","y",1
"2001","29",0,"BEV300","Car","y",1
"2002","29",0,"BEV300","Car","y",1
"2003","29",0,"BEV300","Car","y",1
"2004","29",0,"BEV300","Car","y",1
"2005","29",0,"BEV300","Car","y",1
"2006","29",0,"BEV300","Car","y",1
"2007","29",0,"BEV300","Car","y",1
"2008","29",0,"BEV300","Car","y",1
"2009","29",0,"BEV300","Car","y",1
"2010","29",0,"BEV300","Car","y",1
"2011","29",0,"BEV300","Car","y",1
"2012","29",0,"BEV300","Car","y",1
"2013","29",0,"BEV300","Car","y",1
"2014","29",0,"BEV300","Car","y",1
"2015","29",0,"BEV300","Car","y",1
"2016","29",0,"BEV300","Car","y",1
"2017","29",0,"BEV300","Car","y",1
"2018","29",0,"BEV300","Car","y",1
"2019","29",0,"BEV300","Car","y",1
"2020","29",0,"BEV300","Car","y",1
"2021","29",0,"BEV300","Car","y",1
"2022","29",0,"BEV300","Car","y",1
"2023","29",0,"BEV300","Car","y",1
"2024","29",0,"BEV300","Car","y",1
"2025","29",0,"BEV300","Car","y",1
"2026","29",0,"BEV300","Car","y",1
"2027","29",0,"BEV300","Car","y",1
"2028","29",0,"BEV300","Car","y",1
"2029","29",0,"BEV300","Car","y",1
"2030","29",0,"BEV300","Car","y",1
"2031","29",0,"BEV300","Car","y",1
"2032","29",0,"BEV300","Car","y",1
"2033","29",0,"BEV300","Car","y",1
"2034","29",0,"BEV300","Car","y",1
"2035","29",0,"BEV300","Car","y",1
"2036","29",0,"BEV300","Car","y",1
"2037","29",0,"BEV300","Car","y",1
"2038","29",0,"BEV300","Car","y",1
"2039","29",0,"BEV300","Car","y",1
"2040","29",0,"BEV300","Car","y",1
"2041","29",0,"BEV300","Car","y",1
"2042","29",1,"BEV300","Car","y",1
"2043","29",1553,"BEV300","Car","y",1
"2044","29",2844,"BEV300","Car","y",1
"2045","29",1416,"BEV300","Car","y",1
"2046","29",7187,"BEV300","Car","y",1
"2047","29",23526,"BEV300","Car","y",1
"2048","29",31096,"BEV300","Car","y",1
"2049","29",36294,"BEV300","Car","y",1
"2050","29",39342,"BEV300","Car","y",1
"1970","30",0,"BEV300","Car","y",1
"1971","30",0,"BEV300","Car","y",1
"1972","30",0,"BEV300","Car","y",1
"1973","30",0,"BEV300","Car","y",1
"1974","30",0,"BEV300","Car","y",1
"1975","30",0,"BEV300","Car","y",1
"1976","30",0,"BEV300","Car","y",1
"1977","30",0,"BEV300","Car","y",1
"1978","30",0,"BEV300","Car","y",1
"1979","30",0,"BEV300","Car","y",1
"1980","30",0,"BEV300","Car","y",1
"1981","30",0,"BEV300","Car","y",1
"1982","30",0,"BEV300","Car","y",1
"1983","30",0,"BEV300","Car","y",1
"1984","30",0,"BEV300","Car","y",1
"1985","30",0,"BEV300","Car","y",1
"1986","30",0,"BEV300","Car","y",1
"1987","30",0,"BEV300","Car","y",1
"1988","30",0,"BEV300","Car","y",1
"1989","30",0,"BEV300","Car","y",1
"1990","30",0,"BEV300","Car","y",1
"1991","30",0,"BEV300","Car","y",1
"1992","30",0,"BEV300","Car","y",1
"1993","30",0,"BEV300","Car","y",1
"1994","30",0,"BEV300","Car","y",1
"1995","30",0,"BEV300","Car","y",1
"1996","30",0,"BEV300","Car","y",1
"1997","30",0,"BEV300","Car","y",1
"1998","30",0,"BEV300","Car","y",1
"1999","30",0,"BEV300","Car","y",1
"2000","30",0,"BEV300","Car","y",1
"2001","30",0,"BEV300","Car","y",1
"2002","30",0,"BEV300","Car","y",1
"2003","30",0,"BEV300","Car","y",1
"2004","30",0,"BEV300","Car","y",1
"2005","30",0,"BEV300","Car","y",1
"2006","30",0,"BEV300","Car","y",1
"2007","30",0,"BEV300","Car","y",1
"2008","30",0,"BEV300","Car","y",1
"2009","30",0,"BEV300","Car","y",1
"2010","30",0,"BEV300","Car","y",1
"2011","30",0,"BEV300","Car","y",1
"2012","30",0,"BEV300","Car","y",1
"2013","30",0,"BEV300","Car","y",1
"2014","30",0,"BEV300","Car","y",1
"2015","30",0,"BEV300","Car","y",1
"2016","30",0,"BEV300","Car","y",1
"2017","30",0,"BEV300","Car","y",1
"2018","30",0,"BEV300","Car","y",1
"2019","30",0,"BEV300","Car","y",1
"2020","30",0,"BEV300","Car","y",1
"2021","30",0,"BEV300","Car","y",1
"2022","30",0,"BEV300","Car","y",1
"2023","30",0,"BEV300","Car","y",1
"2024","30",0,"BEV300","Car","y",1
"2025","30",0,"BEV300","Car","y",1
"2026","30",0,"BEV300","Car","y",1
"2027","30",0,"BEV300","Car","y",1
"2028","30",0,"BEV300","Car","y",1
"2029","30",0,"BEV300","Car","y",1
"2030","30",0,"BEV300","Car","y",1
"2031","30",0,"BEV300","Car","y",1
"2032","30",0,"BEV300","Car","y",1
"2033","30",0,"BEV300","Car","y",1
"2034","30",0,"BEV300","Car","y",1
"2035","30",0,"BEV300","Car","y",1
"2036","30",0,"BEV300","Car","y",1
"2037","30",0,"BEV300","Car","y",1
"2038","30",0,"BEV300","Car","y",1
"2039","30",0,"BEV300","Car","y",1
"2040","30",0,"BEV300","Car","y",1
"2041","30",0,"BEV300","Car","y",1
"2042","30",0,"BEV300","Car","y",1
"2043","30",1,"BEV300","Car","y",1
"2044","30",1277,"BEV300","Car","y",1
"2045","30",2338,"BEV300","Car","y",1
"2046","30",1163,"BEV300","Car","y",1
"2047","30",5905,"BEV300","Car","y",1
"2048","30",19324,"BEV300","Car","y",1
"2049","30",25540,"BEV300","Car","y",1
"2050","30",29805,"BEV300","Car","y",1
"1970","0",0,"FFV","Car","y",1
"1971","0",0,"FFV","Car","y",1
"1972","0",0,"FFV","Car","y",1
"1973","0",0,"FFV","Car","y",1
"1974","0",0,"FFV","Car","y",1
"1975","0",0,"FFV","Car","y",1
"1976","0",0,"FFV","Car","y",1
"1977","0",0,"FFV","Car","y",1
"1978","0",0,"FFV","Car","y",1
"1979","0",0,"FFV","Car","y",1
"1980","0",0,"FFV","Car","y",1
"1981","0",0,"FFV","Car","y",1
"1982","0",0,"FFV","Car","y",1
"1983","0",0,"FFV","Car","y",1
"1984","0",0,"FFV","Car","y",1
"1985","0",0,"FFV","Car","y",1
"1986","0",0,"FFV","Car","y",1
"1987","0",0,"FFV","Car","y",1
"1988","0",0,"FFV","Car","y",1
"1989","0",0,"FFV","Car","y",1
"1990","0",0,"FFV","Car","y",1
"1991","0",0,"FFV","Car","y",1
"1992","0",0,"FFV","Car","y",1
"1993","0",0,"FFV","Car","y",1
"1994","0",0,"FFV","Car","y",1
"1995","0",5065,"FFV","Car","y",1
"1996","0",4896,"FFV","Car","y",1
"1997","0",15770,"FFV","Car","y",1
"1998","0",44180,"FFV","Car","y",1
"1999","0",77164,"FFV","Car","y",1
"2000","0",76187,"FFV","Car","y",1
"2001","0",78341,"FFV","Car","y",1
