"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2010","9",0,"PHEV20","Car","y",1
"2011","9",0,"PHEV20","Car","y",1
"2012","9",0,"PHEV20","Car","y",1
"2013","9",0,"PHEV20","Car","y",1
"2014","9",0,"PHEV20","Car","y",1
"2015","9",0,"PHEV20","Car","y",1
"2016","9",0,"PHEV20","Car","y",1
"2017","9",0,"PHEV20","Car","y",1
"2018","9",0,"PHEV20","Car","y",1
"2019","9",0,"PHEV20","Car","y",1
"2020","9",0,"PHEV20","Car","y",1
"2021","9",11529,"PHEV20","Car","y",1
"2022","9",14617,"PHEV20","Car","y",1
"2023","9",31057,"PHEV20","Car","y",1
"2024","9",34239,"PHEV20","Car","y",1
"2025","9",27088,"PHEV20","Car","y",1
"2026","9",15390,"PHEV20","Car","y",1
"2027","9",20385,"PHEV20","Car","y",1
"2028","9",22966,"PHEV20","Car","y",1
"2029","9",33039,"PHEV20","Car","y",1
"2030","9",40770,"PHEV20","Car","y",1
"2031","9",39852,"PHEV20","Car","y",1
"2032","9",47449,"PHEV20","Car","y",1
"2033","9",52464,"PHEV20","Car","y",1
"2034","9",57579,"PHEV20","Car","y",1
"2035","9",63291,"PHEV20","Car","y",1
"2036","9",64561,"PHEV20","Car","y",1
"2037","9",65258,"PHEV20","Car","y",1
"2038","9",66313,"PHEV20","Car","y",1
"2039","9",66165,"PHEV20","Car","y",1
"2040","9",65951,"PHEV20","Car","y",1
"2041","9",66119,"PHEV20","Car","y",1
"2042","9",65347,"PHEV20","Car","y",1
"2043","9",66583,"PHEV20","Car","y",1
"2044","9",67383,"PHEV20","Car","y",1
"2045","9",67290,"PHEV20","Car","y",1
"2046","9",67442,"PHEV20","Car","y",1
"2047","9",67009,"PHEV20","Car","y",1
"2048","9",66275,"PHEV20","Car","y",1
"2049","9",65864,"PHEV20","Car","y",1
"2050","9",65269,"PHEV20","Car","y",1
"1970","10",0,"PHEV20","Car","y",1
"1971","10",0,"PHEV20","Car","y",1
"1972","10",0,"PHEV20","Car","y",1
"1973","10",0,"PHEV20","Car","y",1
"1974","10",0,"PHEV20","Car","y",1
"1975","10",0,"PHEV20","Car","y",1
"1976","10",0,"PHEV20","Car","y",1
"1977","10",0,"PHEV20","Car","y",1
"1978","10",0,"PHEV20","Car","y",1
"1979","10",0,"PHEV20","Car","y",1
"1980","10",0,"PHEV20","Car","y",1
"1981","10",0,"PHEV20","Car","y",1
"1982","10",0,"PHEV20","Car","y",1
"1983","10",0,"PHEV20","Car","y",1
"1984","10",0,"PHEV20","Car","y",1
"1985","10",0,"PHEV20","Car","y",1
"1986","10",0,"PHEV20","Car","y",1
"1987","10",0,"PHEV20","Car","y",1
"1988","10",0,"PHEV20","Car","y",1
"1989","10",0,"PHEV20","Car","y",1
"1990","10",0,"PHEV20","Car","y",1
"1991","10",0,"PHEV20","Car","y",1
"1992","10",0,"PHEV20","Car","y",1
"1993","10",0,"PHEV20","Car","y",1
"1994","10",0,"PHEV20","Car","y",1
"1995","10",0,"PHEV20","Car","y",1
"1996","10",0,"PHEV20","Car","y",1
"1997","10",0,"PHEV20","Car","y",1
"1998","10",0,"PHEV20","Car","y",1
"1999","10",0,"PHEV20","Car","y",1
"2000","10",0,"PHEV20","Car","y",1
"2001","10",0,"PHEV20","Car","y",1
"2002","10",0,"PHEV20","Car","y",1
"2003","10",0,"PHEV20","Car","y",1
"2004","10",0,"PHEV20","Car","y",1
"2005","10",0,"PHEV20","Car","y",1
"2006","10",0,"PHEV20","Car","y",1
"2007","10",0,"PHEV20","Car","y",1
"2008","10",0,"PHEV20","Car","y",1
"2009","10",0,"PHEV20","Car","y",1
"2010","10",0,"PHEV20","Car","y",1
"2011","10",0,"PHEV20","Car","y",1
"2012","10",0,"PHEV20","Car","y",1
"2013","10",0,"PHEV20","Car","y",1
"2014","10",0,"PHEV20","Car","y",1
"2015","10",0,"PHEV20","Car","y",1
"2016","10",0,"PHEV20","Car","y",1
"2017","10",0,"PHEV20","Car","y",1
"2018","10",0,"PHEV20","Car","y",1
"2019","10",0,"PHEV20","Car","y",1
"2020","10",0,"PHEV20","Car","y",1
"2021","10",0,"PHEV20","Car","y",1
"2022","10",10810,"PHEV20","Car","y",1
"2023","10",13712,"PHEV20","Car","y",1
"2024","10",29145,"PHEV20","Car","y",1
"2025","10",32173,"PHEV20","Car","y",1
"2026","10",25458,"PHEV20","Car","y",1
"2027","10",14462,"PHEV20","Car","y",1
"2028","10",19160,"PHEV20","Car","y",1
"2029","10",21593,"PHEV20","Car","y",1
"2030","10",31070,"PHEV20","Car","y",1
"2031","10",38352,"PHEV20","Car","y",1
"2032","10",37487,"PHEV20","Car","y",1
"2033","10",44638,"PHEV20","Car","y",1
"2034","10",49351,"PHEV20","Car","y",1
"2035","10",54158,"PHEV20","Car","y",1
"2036","10",59530,"PHEV20","Car","y",1
"2037","10",60721,"PHEV20","Car","y",1
"2038","10",61376,"PHEV20","Car","y",1
"2039","10",62370,"PHEV20","Car","y",1
"2040","10",62225,"PHEV20","Car","y",1
"2041","10",62018,"PHEV20","Car","y",1
"2042","10",62178,"PHEV20","Car","y",1
"2043","10",61484,"PHEV20","Car","y",1
"2044","10",62653,"PHEV20","Car","y",1
"2045","10",63447,"PHEV20","Car","y",1
"2046","10",63354,"PHEV20","Car","y",1
"2047","10",63468,"PHEV20","Car","y",1
"2048","10",63019,"PHEV20","Car","y",1
"2049","10",62338,"PHEV20","Car","y",1
"2050","10",61951,"PHEV20","Car","y",1
"1970","11",0,"PHEV20","Car","y",1
"1971","11",0,"PHEV20","Car","y",1
"1972","11",0,"PHEV20","Car","y",1
"1973","11",0,"PHEV20","Car","y",1
"1974","11",0,"PHEV20","Car","y",1
"1975","11",0,"PHEV20","Car","y",1
"1976","11",0,"PHEV20","Car","y",1
"1977","11",0,"PHEV20","Car","y",1
"1978","11",0,"PHEV20","Car","y",1
"1979","11",0,"PHEV20","Car","y",1
"1980","11",0,"PHEV20","Car","y",1
"1981","11",0,"PHEV20","Car","y",1
"1982","11",0,"PHEV20","Car","y",1
"1983","11",0,"PHEV20","Car","y",1
"1984","11",0,"PHEV20","Car","y",1
"1985","11",0,"PHEV20","Car","y",1
"1986","11",0,"PHEV20","Car","y",1
"1987","11",0,"PHEV20","Car","y",1
"1988","11",0,"PHEV20","Car","y",1
"1989","11",0,"PHEV20","Car","y",1
"1990","11",0,"PHEV20","Car","y",1
"1991","11",0,"PHEV20","Car","y",1
"1992","11",0,"PHEV20","Car","y",1
"1993","11",0,"PHEV20","Car","y",1
"1994","11",0,"PHEV20","Car","y",1
"1995","11",0,"PHEV20","Car","y",1
"1996","11",0,"PHEV20","Car","y",1
"1997","11",0,"PHEV20","Car","y",1
"1998","11",0,"PHEV20","Car","y",1
"1999","11",0,"PHEV20","Car","y",1
"2000","11",0,"PHEV20","Car","y",1
"2001","11",0,"PHEV20","Car","y",1
"2002","11",0,"PHEV20","Car","y",1
"2003","11",0,"PHEV20","Car","y",1
"2004","11",0,"PHEV20","Car","y",1
"2005","11",0,"PHEV20","Car","y",1
"2006","11",0,"PHEV20","Car","y",1
"2007","11",0,"PHEV20","Car","y",1
"2008","11",0,"PHEV20","Car","y",1
"2009","11",0,"PHEV20","Car","y",1
"2010","11",0,"PHEV20","Car","y",1
"2011","11",0,"PHEV20","Car","y",1
"2012","11",0,"PHEV20","Car","y",1
"2013","11",0,"PHEV20","Car","y",1
"2014","11",0,"PHEV20","Car","y",1
"2015","11",0,"PHEV20","Car","y",1
"2016","11",0,"PHEV20","Car","y",1
"2017","11",0,"PHEV20","Car","y",1
"2018","11",0,"PHEV20","Car","y",1
"2019","11",0,"PHEV20","Car","y",1
"2020","11",0,"PHEV20","Car","y",1
"2021","11",0,"PHEV20","Car","y",1
"2022","11",0,"PHEV20","Car","y",1
"2023","11",10065,"PHEV20","Car","y",1
"2024","11",12771,"PHEV20","Car","y",1
"2025","11",27181,"PHEV20","Car","y",1
"2026","11",30011,"PHEV20","Car","y",1
"2027","11",23744,"PHEV20","Car","y",1
"2028","11",13491,"PHEV20","Car","y",1
"2029","11",17879,"PHEV20","Car","y",1
"2030","11",20154,"PHEV20","Car","y",1
"2031","11",29008,"PHEV20","Car","y",1
"2032","11",35805,"PHEV20","Car","y",1
"2033","11",35002,"PHEV20","Car","y",1
"2034","11",41675,"PHEV20","Car","y",1
"2035","11",46071,"PHEV20","Car","y",1
"2036","11",50558,"PHEV20","Car","y",1
"2037","11",55569,"PHEV20","Car","y",1
"2038","11",56681,"PHEV20","Car","y",1
"2039","11",57294,"PHEV20","Car","y",1
"2040","11",58217,"PHEV20","Car","y",1
"2041","11",58076,"PHEV20","Car","y",1
"2042","11",57885,"PHEV20","Car","y",1
"2043","11",58063,"PHEV20","Car","y",1
"2044","11",57421,"PHEV20","Car","y",1
"2045","11",58551,"PHEV20","Car","y",1
"2046","11",59288,"PHEV20","Car","y",1
"2047","11",59173,"PHEV20","Car","y",1
"2048","11",59241,"PHEV20","Car","y",1
"2049","11",58831,"PHEV20","Car","y",1
"2050","11",58195,"PHEV20","Car","y",1
"1970","12",0,"PHEV20","Car","y",1
"1971","12",0,"PHEV20","Car","y",1
"1972","12",0,"PHEV20","Car","y",1
"1973","12",0,"PHEV20","Car","y",1
"1974","12",0,"PHEV20","Car","y",1
"1975","12",0,"PHEV20","Car","y",1
"1976","12",0,"PHEV20","Car","y",1
"1977","12",0,"PHEV20","Car","y",1
"1978","12",0,"PHEV20","Car","y",1
"1979","12",0,"PHEV20","Car","y",1
"1980","12",0,"PHEV20","Car","y",1
"1981","12",0,"PHEV20","Car","y",1
"1982","12",0,"PHEV20","Car","y",1
"1983","12",0,"PHEV20","Car","y",1
"1984","12",0,"PHEV20","Car","y",1
"1985","12",0,"PHEV20","Car","y",1
"1986","12",0,"PHEV20","Car","y",1
"1987","12",0,"PHEV20","Car","y",1
"1988","12",0,"PHEV20","Car","y",1
"1989","12",0,"PHEV20","Car","y",1
"1990","12",0,"PHEV20","Car","y",1
"1991","12",0,"PHEV20","Car","y",1
"1992","12",0,"PHEV20","Car","y",1
"1993","12",0,"PHEV20","Car","y",1
"1994","12",0,"PHEV20","Car","y",1
"1995","12",0,"PHEV20","Car","y",1
"1996","12",0,"PHEV20","Car","y",1
"1997","12",0,"PHEV20","Car","y",1
"1998","12",0,"PHEV20","Car","y",1
"1999","12",0,"PHEV20","Car","y",1
"2000","12",0,"PHEV20","Car","y",1
"2001","12",0,"PHEV20","Car","y",1
"2002","12",0,"PHEV20","Car","y",1
"2003","12",0,"PHEV20","Car","y",1
"2004","12",0,"PHEV20","Car","y",1
"2005","12",0,"PHEV20","Car","y",1
"2006","12",0,"PHEV20","Car","y",1
"2007","12",0,"PHEV20","Car","y",1
"2008","12",0,"PHEV20","Car","y",1
"2009","12",0,"PHEV20","Car","y",1
"2010","12",0,"PHEV20","Car","y",1
"2011","12",0,"PHEV20","Car","y",1
"2012","12",0,"PHEV20","Car","y",1
"2013","12",0,"PHEV20","Car","y",1
"2014","12",0,"PHEV20","Car","y",1
"2015","12",0,"PHEV20","Car","y",1
"2016","12",0,"PHEV20","Car","y",1
"2017","12",0,"PHEV20","Car","y",1
"2018","12",0,"PHEV20","Car","y",1
"2019","12",0,"PHEV20","Car","y",1
"2020","12",0,"PHEV20","Car","y",1
"2021","12",0,"PHEV20","Car","y",1
"2022","12",0,"PHEV20","Car","y",1
"2023","12",0,"PHEV20","Car","y",1
"2024","12",9314,"PHEV20","Car","y",1
"2025","12",11833,"PHEV20","Car","y",1
"2026","12",25190,"PHEV20","Car","y",1
"2027","12",27809,"PHEV20","Car","y",1
"2028","12",22006,"PHEV20","Car","y",1
"2029","12",12508,"PHEV20","Car","y",1
"2030","12",16579,"PHEV20","Car","y",1
"2031","12",18694,"PHEV20","Car","y",1
"2032","12",26907,"PHEV20","Car","y",1
"2033","12",33215,"PHEV20","Car","y",1
"2034","12",32467,"PHEV20","Car","y",1
"2035","12",38653,"PHEV20","Car","y",1
"2036","12",42730,"PHEV20","Car","y",1
"2037","12",46889,"PHEV20","Car","y",1
"2038","12",51536,"PHEV20","Car","y",1
"2039","12",52569,"PHEV20","Car","y",1
"2040","12",53133,"PHEV20","Car","y",1
"2041","12",53983,"PHEV20","Car","y",1
"2042","12",53854,"PHEV20","Car","y",1
"2043","12",53704,"PHEV20","Car","y",1
"2044","12",53876,"PHEV20","Car","y",1
"2045","12",53314,"PHEV20","Car","y",1
"2046","12",54359,"PHEV20","Car","y",1
"2047","12",55018,"PHEV20","Car","y",1
"2048","12",54876,"PHEV20","Car","y",1
"2049","12",54947,"PHEV20","Car","y",1
"2050","12",54566,"PHEV20","Car","y",1
"1970","13",0,"PHEV20","Car","y",1
"1971","13",0,"PHEV20","Car","y",1
"1972","13",0,"PHEV20","Car","y",1
"1973","13",0,"PHEV20","Car","y",1
"1974","13",0,"PHEV20","Car","y",1
"1975","13",0,"PHEV20","Car","y",1
"1976","13",0,"PHEV20","Car","y",1
"1977","13",0,"PHEV20","Car","y",1
"1978","13",0,"PHEV20","Car","y",1
"1979","13",0,"PHEV20","Car","y",1
"1980","13",0,"PHEV20","Car","y",1
"1981","13",0,"PHEV20","Car","y",1
"1982","13",0,"PHEV20","Car","y",1
"1983","13",0,"PHEV20","Car","y",1
"1984","13",0,"PHEV20","Car","y",1
"1985","13",0,"PHEV20","Car","y",1
"1986","13",0,"PHEV20","Car","y",1
"1987","13",0,"PHEV20","Car","y",1
"1988","13",0,"PHEV20","Car","y",1
"1989","13",0,"PHEV20","Car","y",1
"1990","13",0,"PHEV20","Car","y",1
"1991","13",0,"PHEV20","Car","y",1
"1992","13",0,"PHEV20","Car","y",1
"1993","13",0,"PHEV20","Car","y",1
"1994","13",0,"PHEV20","Car","y",1
"1995","13",0,"PHEV20","Car","y",1
"1996","13",0,"PHEV20","Car","y",1
"1997","13",0,"PHEV20","Car","y",1
"1998","13",0,"PHEV20","Car","y",1
"1999","13",0,"PHEV20","Car","y",1
"2000","13",0,"PHEV20","Car","y",1
"2001","13",0,"PHEV20","Car","y",1
"2002","13",0,"PHEV20","Car","y",1
"2003","13",0,"PHEV20","Car","y",1
"2004","13",0,"PHEV20","Car","y",1
"2005","13",0,"PHEV20","Car","y",1
"2006","13",0,"PHEV20","Car","y",1
"2007","13",0,"PHEV20","Car","y",1
"2008","13",0,"PHEV20","Car","y",1
"2009","13",0,"PHEV20","Car","y",1
"2010","13",0,"PHEV20","Car","y",1
"2011","13",0,"PHEV20","Car","y",1
"2012","13",0,"PHEV20","Car","y",1
"2013","13",0,"PHEV20","Car","y",1
"2014","13",0,"PHEV20","Car","y",1
"2015","13",0,"PHEV20","Car","y",1
"2016","13",0,"PHEV20","Car","y",1
"2017","13",0,"PHEV20","Car","y",1
"2018","13",0,"PHEV20","Car","y",1
"2019","13",0,"PHEV20","Car","y",1
"2020","13",0,"PHEV20","Car","y",1
"2021","13",0,"PHEV20","Car","y",1
"2022","13",0,"PHEV20","Car","y",1
"2023","13",0,"PHEV20","Car","y",1
"2024","13",0,"PHEV20","Car","y",1
"2025","13",8564,"PHEV20","Car","y",1
"2026","13",10883,"PHEV20","Car","y",1
"2027","13",23165,"PHEV20","Car","y",1
"2028","13",25578,"PHEV20","Car","y",1
"2029","13",20247,"PHEV20","Car","y",1
"2030","13",11510,"PHEV20","Car","y",1
"2031","13",15262,"PHEV20","Car","y",1
"2032","13",17208,"PHEV20","Car","y",1
"2033","13",24770,"PHEV20","Car","y",1
"2034","13",30575,"PHEV20","Car","y",1
"2035","13",29884,"PHEV20","Car","y",1
"2036","13",35578,"PHEV20","Car","y",1
"2037","13",39328,"PHEV20","Car","y",1
"2038","13",43155,"PHEV20","Car","y",1
"2039","13",47434,"PHEV20","Car","y",1
"2040","13",48380,"PHEV20","Car","y",1
"2041","13",48894,"PHEV20","Car","y",1
"2042","13",49678,"PHEV20","Car","y",1
"2043","13",49585,"PHEV20","Car","y",1
"2044","13",49452,"PHEV20","Car","y",1
"2045","13",49642,"PHEV20","Car","y",1
"2046","13",49121,"PHEV20","Car","y",1
"2047","13",50060,"PHEV20","Car","y",1
"2048","13",50634,"PHEV20","Car","y",1
"2049","13",50510,"PHEV20","Car","y",1
"2050","13",50576,"PHEV20","Car","y",1
"1970","14",0,"PHEV20","Car","y",1
"1971","14",0,"PHEV20","Car","y",1
"1972","14",0,"PHEV20","Car","y",1
"1973","14",0,"PHEV20","Car","y",1
"1974","14",0,"PHEV20","Car","y",1
"1975","14",0,"PHEV20","Car","y",1
"1976","14",0,"PHEV20","Car","y",1
"1977","14",0,"PHEV20","Car","y",1
"1978","14",0,"PHEV20","Car","y",1
"1979","14",0,"PHEV20","Car","y",1
"1980","14",0,"PHEV20","Car","y",1
"1981","14",0,"PHEV20","Car","y",1
"1982","14",0,"PHEV20","Car","y",1
"1983","14",0,"PHEV20","Car","y",1
"1984","14",0,"PHEV20","Car","y",1
"1985","14",0,"PHEV20","Car","y",1
"1986","14",0,"PHEV20","Car","y",1
"1987","14",0,"PHEV20","Car","y",1
"1988","14",0,"PHEV20","Car","y",1
"1989","14",0,"PHEV20","Car","y",1
"1990","14",0,"PHEV20","Car","y",1
"1991","14",0,"PHEV20","Car","y",1
"1992","14",0,"PHEV20","Car","y",1
"1993","14",0,"PHEV20","Car","y",1
"1994","14",0,"PHEV20","Car","y",1
"1995","14",0,"PHEV20","Car","y",1
"1996","14",0,"PHEV20","Car","y",1
"1997","14",0,"PHEV20","Car","y",1
"1998","14",0,"PHEV20","Car","y",1
"1999","14",0,"PHEV20","Car","y",1
"2000","14",0,"PHEV20","Car","y",1
"2001","14",0,"PHEV20","Car","y",1
"2002","14",0,"PHEV20","Car","y",1
"2003","14",0,"PHEV20","Car","y",1
"2004","14",0,"PHEV20","Car","y",1
"2005","14",0,"PHEV20","Car","y",1
"2006","14",0,"PHEV20","Car","y",1
"2007","14",0,"PHEV20","Car","y",1
"2008","14",0,"PHEV20","Car","y",1
"2009","14",0,"PHEV20","Car","y",1
"2010","14",0,"PHEV20","Car","y",1
"2011","14",0,"PHEV20","Car","y",1
"2012","14",0,"PHEV20","Car","y",1
"2013","14",0,"PHEV20","Car","y",1
"2014","14",0,"PHEV20","Car","y",1
"2015","14",0,"PHEV20","Car","y",1
"2016","14",0,"PHEV20","Car","y",1
"2017","14",0,"PHEV20","Car","y",1
"2018","14",0,"PHEV20","Car","y",1
"2019","14",0,"PHEV20","Car","y",1
"2020","14",0,"PHEV20","Car","y",1
"2021","14",0,"PHEV20","Car","y",1
"2022","14",0,"PHEV20","Car","y",1
"2023","14",0,"PHEV20","Car","y",1
"2024","14",0,"PHEV20","Car","y",1
"2025","14",0,"PHEV20","Car","y",1
"2026","14",7842,"PHEV20","Car","y",1
"2027","14",9964,"PHEV20","Car","y",1
"2028","14",21213,"PHEV20","Car","y",1
"2029","14",23430,"PHEV20","Car","y",1
"2030","14",18551,"PHEV20","Car","y",1
"2031","14",10549,"PHEV20","Car","y",1
"2032","14",13987,"PHEV20","Car","y",1
"2033","14",15772,"PHEV20","Car","y",1
"2034","14",22702,"PHEV20","Car","y",1
"2035","14",28020,"PHEV20","Car","y",1
"2036","14",27386,"PHEV20","Car","y",1
"2037","14",32602,"PHEV20","Car","y",1
"2038","14",36038,"PHEV20","Car","y",1
"2039","14",39546,"PHEV20","Car","y",1
"2040","14",43464,"PHEV20","Car","y",1
"2041","14",44326,"PHEV20","Car","y",1
"2042","14",44799,"PHEV20","Car","y",1
"2043","14",45540,"PHEV20","Car","y",1
"2044","14",45459,"PHEV20","Car","y",1
"2045","14",45367,"PHEV20","Car","y",1
"2046","14",45538,"PHEV20","Car","y",1
"2047","14",45038,"PHEV20","Car","y",1
"2048","14",45869,"PHEV20","Car","y",1
"2049","14",46402,"PHEV20","Car","y",1
"2050","14",46289,"PHEV20","Car","y",1
"1970","15",0,"PHEV20","Car","y",1
"1971","15",0,"PHEV20","Car","y",1
"1972","15",0,"PHEV20","Car","y",1
"1973","15",0,"PHEV20","Car","y",1
"1974","15",0,"PHEV20","Car","y",1
"1975","15",0,"PHEV20","Car","y",1
"1976","15",0,"PHEV20","Car","y",1
"1977","15",0,"PHEV20","Car","y",1
"1978","15",0,"PHEV20","Car","y",1
"1979","15",0,"PHEV20","Car","y",1
"1980","15",0,"PHEV20","Car","y",1
"1981","15",0,"PHEV20","Car","y",1
"1982","15",0,"PHEV20","Car","y",1
"1983","15",0,"PHEV20","Car","y",1
"1984","15",0,"PHEV20","Car","y",1
"1985","15",0,"PHEV20","Car","y",1
"1986","15",0,"PHEV20","Car","y",1
"1987","15",0,"PHEV20","Car","y",1
"1988","15",0,"PHEV20","Car","y",1
"1989","15",0,"PHEV20","Car","y",1
"1990","15",0,"PHEV20","Car","y",1
"1991","15",0,"PHEV20","Car","y",1
"1992","15",0,"PHEV20","Car","y",1
"1993","15",0,"PHEV20","Car","y",1
"1994","15",0,"PHEV20","Car","y",1
"1995","15",0,"PHEV20","Car","y",1
"1996","15",0,"PHEV20","Car","y",1
"1997","15",0,"PHEV20","Car","y",1
"1998","15",0,"PHEV20","Car","y",1
"1999","15",0,"PHEV20","Car","y",1
"2000","15",0,"PHEV20","Car","y",1
"2001","15",0,"PHEV20","Car","y",1
"2002","15",0,"PHEV20","Car","y",1
"2003","15",0,"PHEV20","Car","y",1
"2004","15",0,"PHEV20","Car","y",1
"2005","15",0,"PHEV20","Car","y",1
"2006","15",0,"PHEV20","Car","y",1
"2007","15",0,"PHEV20","Car","y",1
"2008","15",0,"PHEV20","Car","y",1
"2009","15",0,"PHEV20","Car","y",1
"2010","15",0,"PHEV20","Car","y",1
"2011","15",0,"PHEV20","Car","y",1
"2012","15",0,"PHEV20","Car","y",1
"2013","15",0,"PHEV20","Car","y",1
"2014","15",0,"PHEV20","Car","y",1
"2015","15",0,"PHEV20","Car","y",1
"2016","15",0,"PHEV20","Car","y",1
"2017","15",0,"PHEV20","Car","y",1
"2018","15",0,"PHEV20","Car","y",1
"2019","15",0,"PHEV20","Car","y",1
"2020","15",0,"PHEV20","Car","y",1
"2021","15",0,"PHEV20","Car","y",1
"2022","15",0,"PHEV20","Car","y",1
"2023","15",0,"PHEV20","Car","y",1
"2024","15",0,"PHEV20","Car","y",1
"2025","15",0,"PHEV20","Car","y",1
"2026","15",0,"PHEV20","Car","y",1
"2027","15",7101,"PHEV20","Car","y",1
"2028","15",9024,"PHEV20","Car","y",1
"2029","15",19218,"PHEV20","Car","y",1
"2030","15",21231,"PHEV20","Car","y",1
"2031","15",16815,"PHEV20","Car","y",1
"2032","15",9562,"PHEV20","Car","y",1
"2033","15",12679,"PHEV20","Car","y",1
"2034","15",14296,"PHEV20","Car","y",1
"2035","15",20576,"PHEV20","Car","y",1
"2036","15",25395,"PHEV20","Car","y",1
"2037","15",24819,"PHEV20","Car","y",1
"2038","15",29546,"PHEV20","Car","y",1
"2039","15",32662,"PHEV20","Car","y",1
"2040","15",35838,"PHEV20","Car","y",1
"2041","15",39384,"PHEV20","Car","y",1
"2042","15",40166,"PHEV20","Car","y",1
"2043","15",40615,"PHEV20","Car","y",1
"2044","15",41292,"PHEV20","Car","y",1
"2045","15",41245,"PHEV20","Car","y",1
"2046","15",41158,"PHEV20","Car","y",1
"2047","15",41294,"PHEV20","Car","y",1
"2048","15",40815,"PHEV20","Car","y",1
"2049","15",41574,"PHEV20","Car","y",1
"2050","15",42057,"PHEV20","Car","y",1
"1970","16",0,"PHEV20","Car","y",1
"1971","16",0,"PHEV20","Car","y",1
"1972","16",0,"PHEV20","Car","y",1
"1973","16",0,"PHEV20","Car","y",1
"1974","16",0,"PHEV20","Car","y",1
"1975","16",0,"PHEV20","Car","y",1
"1976","16",0,"PHEV20","Car","y",1
"1977","16",0,"PHEV20","Car","y",1
"1978","16",0,"PHEV20","Car","y",1
"1979","16",0,"PHEV20","Car","y",1
"1980","16",0,"PHEV20","Car","y",1
"1981","16",0,"PHEV20","Car","y",1
"1982","16",0,"PHEV20","Car","y",1
"1983","16",0,"PHEV20","Car","y",1
"1984","16",0,"PHEV20","Car","y",1
"1985","16",0,"PHEV20","Car","y",1
"1986","16",0,"PHEV20","Car","y",1
"1987","16",0,"PHEV20","Car","y",1
"1988","16",0,"PHEV20","Car","y",1
"1989","16",0,"PHEV20","Car","y",1
"1990","16",0,"PHEV20","Car","y",1
"1991","16",0,"PHEV20","Car","y",1
"1992","16",0,"PHEV20","Car","y",1
"1993","16",0,"PHEV20","Car","y",1
"1994","16",0,"PHEV20","Car","y",1
"1995","16",0,"PHEV20","Car","y",1
"1996","16",0,"PHEV20","Car","y",1
"1997","16",0,"PHEV20","Car","y",1
"1998","16",0,"PHEV20","Car","y",1
"1999","16",0,"PHEV20","Car","y",1
"2000","16",0,"PHEV20","Car","y",1
"2001","16",0,"PHEV20","Car","y",1
"2002","16",0,"PHEV20","Car","y",1
"2003","16",0,"PHEV20","Car","y",1
"2004","16",0,"PHEV20","Car","y",1
"2005","16",0,"PHEV20","Car","y",1
"2006","16",0,"PHEV20","Car","y",1
"2007","16",0,"PHEV20","Car","y",1
"2008","16",0,"PHEV20","Car","y",1
"2009","16",0,"PHEV20","Car","y",1
"2010","16",0,"PHEV20","Car","y",1
"2011","16",0,"PHEV20","Car","y",1
"2012","16",0,"PHEV20","Car","y",1
"2013","16",0,"PHEV20","Car","y",1
"2014","16",0,"PHEV20","Car","y",1
"2015","16",0,"PHEV20","Car","y",1
"2016","16",0,"PHEV20","Car","y",1
"2017","16",0,"PHEV20","Car","y",1
"2018","16",0,"PHEV20","Car","y",1
"2019","16",0,"PHEV20","Car","y",1
"2020","16",0,"PHEV20","Car","y",1
"2021","16",0,"PHEV20","Car","y",1
"2022","16",0,"PHEV20","Car","y",1
"2023","16",0,"PHEV20","Car","y",1
"2024","16",0,"PHEV20","Car","y",1
"2025","16",0,"PHEV20","Car","y",1
"2026","16",0,"PHEV20","Car","y",1
"2027","16",0,"PHEV20","Car","y",1
"2028","16",6431,"PHEV20","Car","y",1
"2029","16",8176,"PHEV20","Car","y",1
"2030","16",17415,"PHEV20","Car","y",1
"2031","16",19245,"PHEV20","Car","y",1
"2032","16",15241,"PHEV20","Car","y",1
"2033","16",8668,"PHEV20","Car","y",1
"2034","16",11493,"PHEV20","Car","y",1
"2035","16",12958,"PHEV20","Car","y",1
"2036","16",18649,"PHEV20","Car","y",1
"2037","16",23015,"PHEV20","Car","y",1
"2038","16",22493,"PHEV20","Car","y",1
"2039","16",26778,"PHEV20","Car","y",1
"2040","16",29599,"PHEV20","Car","y",1
"2041","16",32474,"PHEV20","Car","y",1
"2042","16",35688,"PHEV20","Car","y",1
"2043","16",36416,"PHEV20","Car","y",1
"2044","16",36827,"PHEV20","Car","y",1
"2045","16",37465,"PHEV20","Car","y",1
"2046","16",37419,"PHEV20","Car","y",1
"2047","16",37323,"PHEV20","Car","y",1
"2048","16",37421,"PHEV20","Car","y",1
"2049","16",36993,"PHEV20","Car","y",1
"2050","16",37681,"PHEV20","Car","y",1
"1970","17",0,"PHEV20","Car","y",1
"1971","17",0,"PHEV20","Car","y",1
"1972","17",0,"PHEV20","Car","y",1
"1973","17",0,"PHEV20","Car","y",1
"1974","17",0,"PHEV20","Car","y",1
"1975","17",0,"PHEV20","Car","y",1
"1976","17",0,"PHEV20","Car","y",1
"1977","17",0,"PHEV20","Car","y",1
"1978","17",0,"PHEV20","Car","y",1
"1979","17",0,"PHEV20","Car","y",1
"1980","17",0,"PHEV20","Car","y",1
"1981","17",0,"PHEV20","Car","y",1
"1982","17",0,"PHEV20","Car","y",1
"1983","17",0,"PHEV20","Car","y",1
"1984","17",0,"PHEV20","Car","y",1
"1985","17",0,"PHEV20","Car","y",1
"1986","17",0,"PHEV20","Car","y",1
