"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2023","11",71753,"ICEV-D","Car","y",1
"2024","11",76656,"ICEV-D","Car","y",1
"2025","11",142988,"ICEV-D","Car","y",1
"2026","11",117942,"ICEV-D","Car","y",1
"2027","11",7796,"ICEV-D","Car","y",1
"2028","11",8049,"ICEV-D","Car","y",1
"2029","11",13488,"ICEV-D","Car","y",1
"2030","11",30815,"ICEV-D","Car","y",1
"2031","11",57116,"ICEV-D","Car","y",1
"2032","11",68726,"ICEV-D","Car","y",1
"2033","11",78838,"ICEV-D","Car","y",1
"2034","11",88365,"ICEV-D","Car","y",1
"2035","11",98924,"ICEV-D","Car","y",1
"2036","11",109593,"ICEV-D","Car","y",1
"2037","11",122225,"ICEV-D","Car","y",1
"2038","11",132594,"ICEV-D","Car","y",1
"2039","11",143918,"ICEV-D","Car","y",1
"2040","11",141925,"ICEV-D","Car","y",1
"2041","11",139055,"ICEV-D","Car","y",1
"2042","11",126381,"ICEV-D","Car","y",1
"2043","11",112589,"ICEV-D","Car","y",1
"2044","11",97351,"ICEV-D","Car","y",1
"2045","11",86649,"ICEV-D","Car","y",1
"2046","11",73877,"ICEV-D","Car","y",1
"2047","11",70687,"ICEV-D","Car","y",1
"2048","11",69713,"ICEV-D","Car","y",1
"2049","11",67252,"ICEV-D","Car","y",1
"2050","11",66525,"ICEV-D","Car","y",1
"1970","12",0,"ICEV-D","Car","y",1
"1971","12",0,"ICEV-D","Car","y",1
"1972","12",0,"ICEV-D","Car","y",1
"1973","12",0,"ICEV-D","Car","y",1
"1974","12",0,"ICEV-D","Car","y",1
"1975","12",0,"ICEV-D","Car","y",1
"1976","12",0,"ICEV-D","Car","y",1
"1977","12",0,"ICEV-D","Car","y",1
"1978","12",0,"ICEV-D","Car","y",1
"1979","12",0,"ICEV-D","Car","y",1
"1980","12",0,"ICEV-D","Car","y",1
"1981","12",0,"ICEV-D","Car","y",1
"1982","12",1547,"ICEV-D","Car","y",1
"1983","12",3775,"ICEV-D","Car","y",1
"1984","12",3361,"ICEV-D","Car","y",1
"1985","12",4214,"ICEV-D","Car","y",1
"1986","12",10871,"ICEV-D","Car","y",1
"1987","12",16415,"ICEV-D","Car","y",1
"1988","12",13656,"ICEV-D","Car","y",1
"1989","12",23346,"ICEV-D","Car","y",1
"1990","12",61024,"ICEV-D","Car","y",1
"1991","12",155650,"ICEV-D","Car","y",1
"1992","12",239693,"ICEV-D","Car","y",1
"1993","12",345294,"ICEV-D","Car","y",1
"1994","12",224855,"ICEV-D","Car","y",1
"1995","12",114102,"ICEV-D","Car","y",1
"1996","12",82823,"ICEV-D","Car","y",1
"1997","12",45561,"ICEV-D","Car","y",1
"1998","12",19461,"ICEV-D","Car","y",1
"1999","12",6784,"ICEV-D","Car","y",1
"2000","12",744,"ICEV-D","Car","y",1
"2001","12",4338,"ICEV-D","Car","y",1
"2002","12",2635,"ICEV-D","Car","y",1
"2003","12",3144,"ICEV-D","Car","y",1
"2004","12",2044,"ICEV-D","Car","y",1
"2005","12",1135,"ICEV-D","Car","y",1
"2006","12",1674,"ICEV-D","Car","y",1
"2007","12",17896,"ICEV-D","Car","y",1
"2008","12",4811,"ICEV-D","Car","y",1
"2009","12",4248,"ICEV-D","Car","y",1
"2010","12",6232,"ICEV-D","Car","y",1
"2011","12",9809,"ICEV-D","Car","y",1
"2012","12",17366,"ICEV-D","Car","y",1
"2013","12",11308,"ICEV-D","Car","y",1
"2014","12",14159,"ICEV-D","Car","y",1
"2015","12",12723,"ICEV-D","Car","y",1
"2016","12",8470,"ICEV-D","Car","y",1
"2017","12",11262,"ICEV-D","Car","y",1
"2018","12",16123,"ICEV-D","Car","y",1
"2019","12",2828,"ICEV-D","Car","y",1
"2020","12",2529,"ICEV-D","Car","y",1
"2021","12",64086,"ICEV-D","Car","y",1
"2022","12",46004,"ICEV-D","Car","y",1
"2023","12",29810,"ICEV-D","Car","y",1
"2024","12",67261,"ICEV-D","Car","y",1
"2025","12",71956,"ICEV-D","Car","y",1
"2026","12",134335,"ICEV-D","Car","y",1
"2027","12",110854,"ICEV-D","Car","y",1
"2028","12",7327,"ICEV-D","Car","y",1
"2029","12",7555,"ICEV-D","Car","y",1
"2030","12",12650,"ICEV-D","Car","y",1
"2031","12",28824,"ICEV-D","Car","y",1
"2032","12",53282,"ICEV-D","Car","y",1
"2033","12",63993,"ICEV-D","Car","y",1
"2034","12",73296,"ICEV-D","Car","y",1
"2035","12",82056,"ICEV-D","Car","y",1
"2036","12",91819,"ICEV-D","Car","y",1
"2037","12",101676,"ICEV-D","Car","y",1
"2038","12",113360,"ICEV-D","Car","y",1
"2039","12",122923,"ICEV-D","Car","y",1
"2040","12",133417,"ICEV-D","Car","y",1
"2041","12",131564,"ICEV-D","Car","y",1
"2042","12",128920,"ICEV-D","Car","y",1
"2043","12",117233,"ICEV-D","Car","y",1
"2044","12",104453,"ICEV-D","Car","y",1
"2045","12",90391,"ICEV-D","Car","y",1
"2046","12",80414,"ICEV-D","Car","y",1
"2047","12",68521,"ICEV-D","Car","y",1
"2048","12",65564,"ICEV-D","Car","y",1
"2049","12",64675,"ICEV-D","Car","y",1
"2050","12",62406,"ICEV-D","Car","y",1
"1970","13",0,"ICEV-D","Car","y",1
"1971","13",0,"ICEV-D","Car","y",1
"1972","13",0,"ICEV-D","Car","y",1
"1973","13",0,"ICEV-D","Car","y",1
"1974","13",0,"ICEV-D","Car","y",1
"1975","13",0,"ICEV-D","Car","y",1
"1976","13",0,"ICEV-D","Car","y",1
"1977","13",0,"ICEV-D","Car","y",1
"1978","13",0,"ICEV-D","Car","y",1
"1979","13",0,"ICEV-D","Car","y",1
"1980","13",0,"ICEV-D","Car","y",1
"1981","13",0,"ICEV-D","Car","y",1
"1982","13",0,"ICEV-D","Car","y",1
"1983","13",1414,"ICEV-D","Car","y",1
"1984","13",3450,"ICEV-D","Car","y",1
"1985","13",3072,"ICEV-D","Car","y",1
"1986","13",3851,"ICEV-D","Car","y",1
"1987","13",9936,"ICEV-D","Car","y",1
"1988","13",15003,"ICEV-D","Car","y",1
"1989","13",12482,"ICEV-D","Car","y",1
"1990","13",18376,"ICEV-D","Car","y",1
"1991","13",61024,"ICEV-D","Car","y",1
"1992","13",155650,"ICEV-D","Car","y",1
"1993","13",239693,"ICEV-D","Car","y",1
"1994","13",308182,"ICEV-D","Car","y",1
"1995","13",196545,"ICEV-D","Car","y",1
"1996","13",98173,"ICEV-D","Car","y",1
"1997","13",70542,"ICEV-D","Car","y",1
"1998","13",38695,"ICEV-D","Car","y",1
"1999","13",16600,"ICEV-D","Car","y",1
"2000","13",5502,"ICEV-D","Car","y",1
"2001","13",680,"ICEV-D","Car","y",1
"2002","13",3631,"ICEV-D","Car","y",1
"2003","13",2627,"ICEV-D","Car","y",1
"2004","13",3144,"ICEV-D","Car","y",1
"2005","13",2044,"ICEV-D","Car","y",1
"2006","13",1083,"ICEV-D","Car","y",1
"2007","13",1674,"ICEV-D","Car","y",1
"2008","13",17188,"ICEV-D","Car","y",1
"2009","13",4250,"ICEV-D","Car","y",1
"2010","13",3847,"ICEV-D","Car","y",1
"2011","13",5986,"ICEV-D","Car","y",1
"2012","13",9809,"ICEV-D","Car","y",1
"2013","13",16622,"ICEV-D","Car","y",1
"2014","13",6025,"ICEV-D","Car","y",1
"2015","13",12670,"ICEV-D","Car","y",1
"2016","13",10856,"ICEV-D","Car","y",1
"2017","13",7666,"ICEV-D","Car","y",1
"2018","13",10432,"ICEV-D","Car","y",1
"2019","13",14893,"ICEV-D","Car","y",1
"2020","13",2615,"ICEV-D","Car","y",1
"2021","13",2341,"ICEV-D","Car","y",1
"2022","13",59411,"ICEV-D","Car","y",1
"2023","13",42729,"ICEV-D","Car","y",1
"2024","13",27731,"ICEV-D","Car","y",1
"2025","13",62657,"ICEV-D","Car","y",1
"2026","13",67088,"ICEV-D","Car","y",1
"2027","13",125303,"ICEV-D","Car","y",1
"2028","13",103403,"ICEV-D","Car","y",1
"2029","13",6826,"ICEV-D","Car","y",1
"2030","13",7031,"ICEV-D","Car","y",1
"2031","13",11743,"ICEV-D","Car","y",1
"2032","13",26685,"ICEV-D","Car","y",1
"2033","13",49236,"ICEV-D","Car","y",1
"2034","13",59043,"ICEV-D","Car","y",1
"2035","13",67545,"ICEV-D","Car","y",1
"2036","13",75584,"ICEV-D","Car","y",1
"2037","13",84539,"ICEV-D","Car","y",1
"2038","13",93585,"ICEV-D","Car","y",1
"2039","13",104293,"ICEV-D","Car","y",1
"2040","13",113088,"ICEV-D","Car","y",1
"2041","13",122737,"ICEV-D","Car","y",1
"2042","13",121049,"ICEV-D","Car","y",1
"2043","13",118679,"ICEV-D","Car","y",1
"2044","13",107935,"ICEV-D","Car","y",1
"2045","13",96248,"ICEV-D","Car","y",1
"2046","13",83249,"ICEV-D","Car","y",1
"2047","13",74016,"ICEV-D","Car","y",1
"2048","13",63071,"ICEV-D","Car","y",1
"2049","13",60364,"ICEV-D","Car","y",1
"2050","13",59559,"ICEV-D","Car","y",1
"1970","14",0,"ICEV-D","Car","y",1
"1971","14",0,"ICEV-D","Car","y",1
"1972","14",0,"ICEV-D","Car","y",1
"1973","14",0,"ICEV-D","Car","y",1
"1974","14",0,"ICEV-D","Car","y",1
"1975","14",0,"ICEV-D","Car","y",1
"1976","14",0,"ICEV-D","Car","y",1
"1977","14",0,"ICEV-D","Car","y",1
"1978","14",0,"ICEV-D","Car","y",1
"1979","14",0,"ICEV-D","Car","y",1
"1980","14",0,"ICEV-D","Car","y",1
"1981","14",0,"ICEV-D","Car","y",1
"1982","14",0,"ICEV-D","Car","y",1
"1983","14",0,"ICEV-D","Car","y",1
"1984","14",1287,"ICEV-D","Car","y",1
"1985","14",3140,"ICEV-D","Car","y",1
"1986","14",2796,"ICEV-D","Car","y",1
"1987","14",3504,"ICEV-D","Car","y",1
"1988","14",9042,"ICEV-D","Car","y",1
"1989","14",13653,"ICEV-D","Car","y",1
"1990","14",9782,"ICEV-D","Car","y",1
"1991","14",18376,"ICEV-D","Car","y",1
"1992","14",61024,"ICEV-D","Car","y",1
"1993","14",155650,"ICEV-D","Car","y",1
"1994","14",212995,"ICEV-D","Car","y",1
"1995","14",268202,"ICEV-D","Car","y",1
"1996","14",168367,"ICEV-D","Car","y",1
"1997","14",83249,"ICEV-D","Car","y",1
"1998","14",59649,"ICEV-D","Car","y",1
"1999","14",32862,"ICEV-D","Car","y",1
"2000","14",13404,"ICEV-D","Car","y",1
"2001","14",5004,"ICEV-D","Car","y",1
"2002","14",566,"ICEV-D","Car","y",1
"2003","14",3604,"ICEV-D","Car","y",1
"2004","14",2627,"ICEV-D","Car","y",1
"2005","14",3144,"ICEV-D","Car","y",1
"2006","14",1944,"ICEV-D","Car","y",1
"2007","14",1082,"ICEV-D","Car","y",1
"2008","14",1601,"ICEV-D","Car","y",1
"2009","14",15118,"ICEV-D","Car","y",1
"2010","14",3832,"ICEV-D","Car","y",1
"2011","14",3679,"ICEV-D","Car","y",1
"2012","14",5986,"ICEV-D","Car","y",1
"2013","14",9347,"ICEV-D","Car","y",1
"2014","14",8818,"ICEV-D","Car","y",1
"2015","14",5368,"ICEV-D","Car","y",1
"2016","14",10763,"ICEV-D","Car","y",1
"2017","14",9783,"ICEV-D","Car","y",1
"2018","14",7070,"ICEV-D","Car","y",1
"2019","14",9594,"ICEV-D","Car","y",1
"2020","14",13710,"ICEV-D","Car","y",1
"2021","14",2410,"ICEV-D","Car","y",1
"2022","14",2161,"ICEV-D","Car","y",1
"2023","14",54940,"ICEV-D","Car","y",1
"2024","14",39576,"ICEV-D","Car","y",1
"2025","14",25720,"ICEV-D","Car","y",1
"2026","14",58163,"ICEV-D","Car","y",1
"2027","14",62303,"ICEV-D","Car","y",1
"2028","14",116369,"ICEV-D","Car","y",1
"2029","14",95902,"ICEV-D","Car","y",1
"2030","14",6325,"ICEV-D","Car","y",1
"2031","14",6499,"ICEV-D","Car","y",1
"2032","14",10824,"ICEV-D","Car","y",1
"2033","14",24550,"ICEV-D","Car","y",1
"2034","14",45228,"ICEV-D","Car","y",1
"2035","14",54172,"ICEV-D","Car","y",1
"2036","14",61946,"ICEV-D","Car","y",1
"2037","14",69286,"ICEV-D","Car","y",1
"2038","14",77471,"ICEV-D","Car","y",1
"2039","14",85723,"ICEV-D","Car","y",1
"2040","14",95529,"ICEV-D","Car","y",1
"2041","14",103580,"ICEV-D","Car","y",1
"2042","14",112433,"ICEV-D","Car","y",1
"2043","14",110946,"ICEV-D","Car","y",1
"2044","14",108788,"ICEV-D","Car","y",1
"2045","14",99021,"ICEV-D","Car","y",1
"2046","14",88255,"ICEV-D","Car","y",1
"2047","14",76290,"ICEV-D","Car","y",1
"2048","14",67832,"ICEV-D","Car","y",1
"2049","14",57815,"ICEV-D","Car","y",1
"2050","14",55345,"ICEV-D","Car","y",1
"1970","15",0,"ICEV-D","Car","y",1
"1971","15",0,"ICEV-D","Car","y",1
"1972","15",0,"ICEV-D","Car","y",1
"1973","15",0,"ICEV-D","Car","y",1
"1974","15",0,"ICEV-D","Car","y",1
"1975","15",0,"ICEV-D","Car","y",1
"1976","15",0,"ICEV-D","Car","y",1
"1977","15",0,"ICEV-D","Car","y",1
"1978","15",0,"ICEV-D","Car","y",1
"1979","15",0,"ICEV-D","Car","y",1
"1980","15",0,"ICEV-D","Car","y",1
"1981","15",0,"ICEV-D","Car","y",1
"1982","15",0,"ICEV-D","Car","y",1
"1983","15",0,"ICEV-D","Car","y",1
"1984","15",0,"ICEV-D","Car","y",1
"1985","15",1158,"ICEV-D","Car","y",1
"1986","15",2826,"ICEV-D","Car","y",1
"1987","15",2516,"ICEV-D","Car","y",1
"1988","15",3154,"ICEV-D","Car","y",1
"1989","15",8138,"ICEV-D","Car","y",1
"1990","15",10582,"ICEV-D","Car","y",1
"1991","15",9782,"ICEV-D","Car","y",1
"1992","15",18376,"ICEV-D","Car","y",1
"1993","15",61024,"ICEV-D","Car","y",1
"1994","15",136793,"ICEV-D","Car","y",1
"1995","15",183327,"ICEV-D","Car","y",1
"1996","15",227226,"ICEV-D","Car","y",1
"1997","15",141204,"ICEV-D","Car","y",1
"1998","15",69621,"ICEV-D","Car","y",1
"1999","15",50101,"ICEV-D","Car","y",1
"2000","15",26243,"ICEV-D","Car","y",1
"2001","15",12057,"ICEV-D","Car","y",1
"2002","15",4124,"ICEV-D","Car","y",1
"2003","15",556,"ICEV-D","Car","y",1
"2004","15",3604,"ICEV-D","Car","y",1
"2005","15",2627,"ICEV-D","Car","y",1
"2006","15",2956,"ICEV-D","Car","y",1
"2007","15",1919,"ICEV-D","Car","y",1
"2008","15",1023,"ICEV-D","Car","y",1
"2009","15",1393,"ICEV-D","Car","y",1
"2010","15",13481,"ICEV-D","Car","y",1
"2011","15",3624,"ICEV-D","Car","y",1
"2012","15",3679,"ICEV-D","Car","y",1
"2013","15",5642,"ICEV-D","Car","y",1
"2014","15",4904,"ICEV-D","Car","y",1
"2015","15",7770,"ICEV-D","Car","y",1
"2016","15",4510,"ICEV-D","Car","y",1
"2017","15",9593,"ICEV-D","Car","y",1
"2018","15",8923,"ICEV-D","Car","y",1
"2019","15",6431,"ICEV-D","Car","y",1
"2020","15",8734,"ICEV-D","Car","y",1
"2021","15",12497,"ICEV-D","Car","y",1
"2022","15",2200,"ICEV-D","Car","y",1
"2023","15",1976,"ICEV-D","Car","y",1
"2024","15",50326,"ICEV-D","Car","y",1
"2025","15",36302,"ICEV-D","Car","y",1
"2026","15",23613,"ICEV-D","Car","y",1
"2027","15",53421,"ICEV-D","Car","y",1
"2028","15",57225,"ICEV-D","Car","y",1
"2029","15",106741,"ICEV-D","Car","y",1
"2030","15",87891,"ICEV-D","Car","y",1
"2031","15",5781,"ICEV-D","Car","y",1
"2032","15",5924,"ICEV-D","Car","y",1
"2033","15",9848,"ICEV-D","Car","y",1
"2034","15",22304,"ICEV-D","Car","y",1
"2035","15",41041,"ICEV-D","Car","y",1
"2036","15",49135,"ICEV-D","Car","y",1
"2037","15",56160,"ICEV-D","Car","y",1
"2038","15",62795,"ICEV-D","Car","y",1
"2039","15",70183,"ICEV-D","Car","y",1
"2040","15",77656,"ICEV-D","Car","y",1
"2041","15",86536,"ICEV-D","Car","y",1
"2042","15",93842,"ICEV-D","Car","y",1
"2043","15",101916,"ICEV-D","Car","y",1
"2044","15",100581,"ICEV-D","Car","y",1
"2045","15",98707,"ICEV-D","Car","y",1
"2046","15",89800,"ICEV-D","Car","y",1
"2047","15",79989,"ICEV-D","Car","y",1
"2048","15",69148,"ICEV-D","Car","y",1
"2049","15",61495,"ICEV-D","Car","y",1
"2050","15",52425,"ICEV-D","Car","y",1
"1970","16",0,"ICEV-D","Car","y",1
"1971","16",0,"ICEV-D","Car","y",1
"1972","16",0,"ICEV-D","Car","y",1
"1973","16",0,"ICEV-D","Car","y",1
"1974","16",0,"ICEV-D","Car","y",1
"1975","16",0,"ICEV-D","Car","y",1
"1976","16",0,"ICEV-D","Car","y",1
"1977","16",0,"ICEV-D","Car","y",1
"1978","16",0,"ICEV-D","Car","y",1
"1979","16",0,"ICEV-D","Car","y",1
"1980","16",0,"ICEV-D","Car","y",1
"1981","16",0,"ICEV-D","Car","y",1
"1982","16",0,"ICEV-D","Car","y",1
"1983","16",0,"ICEV-D","Car","y",1
"1984","16",0,"ICEV-D","Car","y",1
"1985","16",0,"ICEV-D","Car","y",1
"1986","16",1042,"ICEV-D","Car","y",1
"1987","16",2543,"ICEV-D","Car","y",1
"1988","16",2264,"ICEV-D","Car","y",1
"1989","16",2839,"ICEV-D","Car","y",1
"1990","16",6307,"ICEV-D","Car","y",1
"1991","16",10582,"ICEV-D","Car","y",1
"1992","16",9782,"ICEV-D","Car","y",1
"1993","16",18376,"ICEV-D","Car","y",1
"1994","16",53631,"ICEV-D","Car","y",1
"1995","16",117739,"ICEV-D","Car","y",1
"1996","16",155318,"ICEV-D","Car","y",1
"1997","16",190568,"ICEV-D","Car","y",1
"1998","16",118088,"ICEV-D","Car","y",1
"1999","16",58477,"ICEV-D","Car","y",1
"2000","16",40010,"ICEV-D","Car","y",1
"2001","16",23606,"ICEV-D","Car","y",1
"2002","16",9937,"ICEV-D","Car","y",1
"2003","16",4048,"ICEV-D","Car","y",1
"2004","16",556,"ICEV-D","Car","y",1
"2005","16",3604,"ICEV-D","Car","y",1
"2006","16",2470,"ICEV-D","Car","y",1
"2007","16",2919,"ICEV-D","Car","y",1
"2008","16",1815,"ICEV-D","Car","y",1
"2009","16",890,"ICEV-D","Car","y",1
"2010","16",1242,"ICEV-D","Car","y",1
"2011","16",12751,"ICEV-D","Car","y",1
"2012","16",3624,"ICEV-D","Car","y",1
"2013","16",3467,"ICEV-D","Car","y",1
"2014","16",2960,"ICEV-D","Car","y",1
"2015","16",4321,"ICEV-D","Car","y",1
"2016","16",6528,"ICEV-D","Car","y",1
"2017","16",4020,"ICEV-D","Car","y",1
"2018","16",8750,"ICEV-D","Car","y",1
"2019","16",8116,"ICEV-D","Car","y",1
"2020","16",5855,"ICEV-D","Car","y",1
"2021","16",7962,"ICEV-D","Car","y",1
"2022","16",11408,"ICEV-D","Car","y",1
"2023","16",2012,"ICEV-D","Car","y",1
"2024","16",1810,"ICEV-D","Car","y",1
"2025","16",46163,"ICEV-D","Car","y",1
"2026","16",33328,"ICEV-D","Car","y",1
"2027","16",21688,"ICEV-D","Car","y",1
"2028","16",49067,"ICEV-D","Car","y",1
"2029","16",52490,"ICEV-D","Car","y",1
"2030","16",97825,"ICEV-D","Car","y",1
"2031","16",80337,"ICEV-D","Car","y",1
"2032","16",5270,"ICEV-D","Car","y",1
"2033","16",5390,"ICEV-D","Car","y",1
"2034","16",8947,"ICEV-D","Car","y",1
"2035","16",20239,"ICEV-D","Car","y",1
"2036","16",37225,"ICEV-D","Car","y",1
"2037","16",44546,"ICEV-D","Car","y",1
"2038","16",50899,"ICEV-D","Car","y",1
"2039","16",56888,"ICEV-D","Car","y",1
"2040","16",63578,"ICEV-D","Car","y",1
"2041","16",70346,"ICEV-D","Car","y",1
"2042","16",78400,"ICEV-D","Car","y",1
"2043","16",85064,"ICEV-D","Car","y",1
"2044","16",92396,"ICEV-D","Car","y",1
"2045","16",91261,"ICEV-D","Car","y",1
"2046","16",89516,"ICEV-D","Car","y",1
